,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6733636966122762,0.563663327361044,0.3702950663225181,0.550297241937175,0.4579068492192045,0.6432606585473059,0.48516189857557285,0.7089701174795309,0.26990743316115595
ETH-USD,0.6733636966122762,1.0,0.5037316607564621,0.2871701557122528,0.2506747835573568,0.3355498862498016,0.3890084970254326,0.23903328727256007,0.5150593853792168,-0.004270479366375143
BNB-USD,0.563663327361044,0.5037316607564621,1.0,0.5365847352240328,0.4074871914588898,0.7533958493819087,0.6004989431728497,0.2420902069614543,0.7787672584707009,0.33186921170143896
XRP-USD,0.3702950663225181,0.2871701557122528,0.5365847352240328,1.0,0.125070793910391,0.38430090173908793,0.40521312811787275,0.28182665623966774,0.584288281411785,0.024647168874760338
SOL-USD,0.550297241937175,0.2506747835573568,0.4074871914588898,0.125070793910391,1.0,0.4343640553218052,0.5875427888811932,0.4628211350577398,0.49116247675256636,0.4884943541781236
ADA-USD,0.4579068492192045,0.3355498862498016,0.7533958493819087,0.38430090173908793,0.4343640553218052,1.0,0.6987296861591389,0.2279413442136315,0.6961348391767176,0.53128876742463
DOT-USD,0.6432606585473059,0.3890084970254326,0.6004989431728497,0.40521312811787275,0.5875427888811932,0.6987296861591389,1.0,0.33193855838188363,0.7985274059365729,0.6601749124147234
SHIB-USD,0.48516189857557285,0.23903328727256007,0.2420902069614543,0.28182665623966774,0.4628211350577398,0.2279413442136315,0.33193855838188363,1.0,0.2089311022721216,0.22704314975124593
LTC-USD,0.7089701174795309,0.5150593853792168,0.7787672584707009,0.584288281411785,0.49116247675256636,0.6961348391767176,0.7985274059365729,0.2089311022721216,1.0,0.5407079129017915
AVAX-USD,0.26990743316115595,-0.004270479366375143,0.33186921170143896,0.024647168874760338,0.4884943541781236,0.53128876742463,0.6601749124147234,0.22704314975124593,0.5407079129017915,1.0
