,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9131016205277362,0.7168640660680788,0.6501715942628419,0.4034619565265186,0.7495945099937973,0.6274883329742297,0.16623084888642506,0.752625469469885,0.199866953851091
ETH-USD,0.9131016205277362,1.0,0.6997701492278717,0.6394709421130774,0.4072103532956277,0.7093274040998284,0.6832334150943374,0.30142083761272026,0.7992411575223718,0.19547346147158395
BNB-USD,0.7168640660680788,0.6997701492278717,1.0,0.286118159229388,0.31557763626516905,0.7018284923068578,0.7229848001918338,0.17681977997718976,0.6967498220641579,0.4133120943238975
XRP-USD,0.6501715942628419,0.6394709421130774,0.286118159229388,1.0,0.1850476862142648,0.6613002964157924,0.22396226032680075,0.025473634393904317,0.5853221923535799,-0.17764816807983852
SOL-USD,0.4034619565265186,0.4072103532956277,0.31557763626516905,0.1850476862142648,1.0,0.35854080571540964,0.5517607911489341,0.22514152745387792,0.39983585175395003,0.6288576391123323
ADA-USD,0.7495945099937973,0.7093274040998284,0.7018284923068578,0.6613002964157924,0.35854080571540964,1.0,0.5167782422578363,0.1405157582218065,0.7638760712415928,0.21379143077237628
DOT-USD,0.6274883329742297,0.6832334150943374,0.7229848001918338,0.22396226032680075,0.5517607911489341,0.5167782422578363,1.0,0.2076101992873141,0.7122160708801738,0.5589005457006432
SHIB-USD,0.16623084888642506,0.30142083761272026,0.17681977997718976,0.025473634393904317,0.22514152745387792,0.1405157582218065,0.2076101992873141,1.0,0.2591161632674591,0.10067281054124926
LTC-USD,0.752625469469885,0.7992411575223718,0.6967498220641579,0.5853221923535799,0.39983585175395003,0.7638760712415928,0.7122160708801738,0.2591161632674591,1.0,0.2647929715313324
AVAX-USD,0.199866953851091,0.19547346147158395,0.4133120943238975,-0.17764816807983852,0.6288576391123323,0.21379143077237628,0.5589005457006432,0.10067281054124926,0.2647929715313324,1.0
