,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9079315299567634,0.6861007167587168,0.8997614565582231,0.8998943516617118,0.8972592096981453,0.8157280433698035,0.666210360546288,0.8215149620503711,0.8353424137934442
ETH-USD,0.9079315299567634,1.0,0.7345309802256987,0.8706497786639367,0.9173708544234137,0.8889957174207767,0.8456851074092366,0.7292917270915023,0.8681356531868043,0.8733928176045812
BNB-USD,0.6861007167587168,0.7345309802256987,1.0,0.6754046602691683,0.712785930856627,0.7241544818413971,0.7193726143649442,0.5816034565081777,0.7258794616945662,0.7665614319384794
XRP-USD,0.8997614565582231,0.8706497786639367,0.6754046602691683,1.0,0.9080960914302462,0.8836815271534147,0.7555979335820227,0.6229564631369033,0.806519904842978,0.7647669281796378
SOL-USD,0.8998943516617118,0.9173708544234137,0.712785930856627,0.9080960914302462,1.0,0.9126055646855237,0.8391418858584071,0.7177996148132781,0.8679736604715212,0.8276481583574422
ADA-USD,0.8972592096981453,0.8889957174207767,0.7241544818413971,0.8836815271534147,0.9126055646855237,1.0,0.7616806702112648,0.6686952697085892,0.7526974767745354,0.7814105177525457
DOT-USD,0.8157280433698035,0.8456851074092366,0.7193726143649442,0.7555979335820227,0.8391418858584071,0.7616806702112648,1.0,0.7567346360621083,0.8338430836540766,0.8113614426464305
SHIB-USD,0.666210360546288,0.7292917270915023,0.5816034565081777,0.6229564631369033,0.7177996148132781,0.6686952697085892,0.7567346360621083,1.0,0.688951446989962,0.6682708623212181
LTC-USD,0.8215149620503711,0.8681356531868043,0.7258794616945662,0.806519904842978,0.8679736604715212,0.7526974767745354,0.8338430836540766,0.688951446989962,1.0,0.8378391681283316
AVAX-USD,0.8353424137934442,0.8733928176045812,0.7665614319384794,0.7647669281796378,0.8276481583574422,0.7814105177525457,0.8113614426464305,0.6682708623212181,0.8378391681283316,1.0
