,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7096514351441351,0.3349525290251044,0.46922294573891477,0.5596559611286924,0.5708168709270574,0.41922447973025906,0.37765124546072387,0.30084594278352034,0.4333875801871396
ETH-USD,0.7096514351441351,1.0,0.20547049250708982,0.5176779098091407,0.40905449327885507,0.633447909745319,0.6122787921678846,0.19328199147336314,0.38360259727193985,0.4223768743732793
BNB-USD,0.3349525290251044,0.20547049250708982,1.0,0.044167648509654725,0.4820782490878004,0.16576971158871306,0.2271958282388222,-0.1595482709433959,-0.02981179238748583,0.13293647414637982
XRP-USD,0.46922294573891477,0.5176779098091407,0.044167648509654725,1.0,0.282758456924831,0.7519336296236164,0.6420560652761201,0.3274708463805192,0.8646116864247942,0.6134127535310511
SOL-USD,0.5596559611286924,0.40905449327885507,0.4820782490878004,0.282758456924831,1.0,0.5164429362902907,0.3548439913861424,0.09189658983842698,0.3433890919665915,0.5176963758612632
ADA-USD,0.5708168709270574,0.633447909745319,0.16576971158871306,0.7519336296236164,0.5164429362902907,1.0,0.6745524894193127,0.4320422263692013,0.7120333023421309,0.585439925550523
DOT-USD,0.41922447973025906,0.6122787921678846,0.2271958282388222,0.6420560652761201,0.3548439913861424,0.6745524894193127,1.0,0.23746283325732012,0.6266856567307324,0.43017624881093247
SHIB-USD,0.37765124546072387,0.19328199147336314,-0.1595482709433959,0.3274708463805192,0.09189658983842698,0.4320422263692013,0.23746283325732012,1.0,0.3126067315630579,0.13006453225105447
LTC-USD,0.30084594278352034,0.38360259727193985,-0.02981179238748583,0.8646116864247942,0.3433890919665915,0.7120333023421309,0.6266856567307324,0.3126067315630579,1.0,0.5958581960764633
AVAX-USD,0.4333875801871396,0.4223768743732793,0.13293647414637982,0.6134127535310511,0.5176963758612632,0.585439925550523,0.43017624881093247,0.13006453225105447,0.5958581960764633,1.0
