,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9002372165885609,0.8176411019931847,0.43888312998956264,0.8134142144025875,0.8957873442390426,0.84131426863454,0.5835456313080818,0.8548740878305657,0.8558876643698908
ETH-USD,0.9002372165885609,1.0,0.818216606720611,0.37490998160607886,0.7558025888137148,0.8403960797240607,0.7678117125149746,0.6331500944514041,0.8740156660214284,0.8437126733698165
BNB-USD,0.8176411019931847,0.818216606720611,1.0,0.4821692031760336,0.7430965476683052,0.8338615036406258,0.8189196045221788,0.5585871898416536,0.8069198170417161,0.8405759412015168
XRP-USD,0.43888312998956264,0.37490998160607886,0.4821692031760336,1.0,0.5340973458397431,0.4482799921423673,0.6229684153171751,0.38540642952223153,0.351801577844356,0.3761861125227005
SOL-USD,0.8134142144025875,0.7558025888137148,0.7430965476683052,0.5340973458397431,1.0,0.7572909581021559,0.8087852857738127,0.6755386330598602,0.7306307796420334,0.8364401371684688
ADA-USD,0.8957873442390426,0.8403960797240607,0.8338615036406258,0.4482799921423673,0.7572909581021559,1.0,0.9080491328297602,0.6146798496735751,0.8087117381099176,0.8950163318567729
DOT-USD,0.84131426863454,0.7678117125149746,0.8189196045221788,0.6229684153171751,0.8087852857738127,0.9080491328297602,1.0,0.5993148904306048,0.7385294225157019,0.8401462983364447
SHIB-USD,0.5835456313080818,0.6331500944514041,0.5585871898416536,0.38540642952223153,0.6755386330598602,0.6146798496735751,0.5993148904306048,1.0,0.4533159086757977,0.7029768979607588
LTC-USD,0.8548740878305657,0.8740156660214284,0.8069198170417161,0.351801577844356,0.7306307796420334,0.8087117381099176,0.7385294225157019,0.4533159086757977,1.0,0.7267786062494016
AVAX-USD,0.8558876643698908,0.8437126733698165,0.8405759412015168,0.3761861125227005,0.8364401371684688,0.8950163318567729,0.8401462983364447,0.7029768979607588,0.7267786062494016,1.0
