,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8568887483540374,0.8330661222092005,0.7150103209190902,0.7194599922491605,0.6846471041978178,0.7833741894396262,0.634782715246494,0.6540125572160533,0.6948919436899891
ETH-USD,0.8568887483540374,1.0,0.8124574323694516,0.7847215295704673,0.7031449883953089,0.7929680183791484,0.8565894279690347,0.5042386438004353,0.5219216073588107,0.7138812575952556
BNB-USD,0.8330661222092005,0.8124574323694516,1.0,0.7980492737359005,0.7632144123367104,0.6788203716099641,0.7538186035890602,0.5958257245797762,0.5646184689829763,0.7100695809279545
XRP-USD,0.7150103209190902,0.7847215295704673,0.7980492737359005,1.0,0.7606109623664189,0.7769183196420646,0.7438934776557719,0.6121886957200461,0.45552698473268716,0.7069489675009057
SOL-USD,0.7194599922491605,0.7031449883953089,0.7632144123367104,0.7606109623664189,1.0,0.7280055345576368,0.8025014322706667,0.5984785712462735,0.43081290219635565,0.7659578059845181
ADA-USD,0.6846471041978178,0.7929680183791484,0.6788203716099641,0.7769183196420646,0.7280055345576368,1.0,0.7927806513306294,0.5636979361307626,0.45950579153158017,0.7572300121664659
DOT-USD,0.7833741894396262,0.8565894279690347,0.7538186035890602,0.7438934776557719,0.8025014322706667,0.7927806513306294,1.0,0.4981907530320991,0.5788988950835178,0.7458087793722663
SHIB-USD,0.634782715246494,0.5042386438004353,0.5958257245797762,0.6121886957200461,0.5984785712462735,0.5636979361307626,0.4981907530320991,1.0,0.2818349062639627,0.6758972749854623
LTC-USD,0.6540125572160533,0.5219216073588107,0.5646184689829763,0.45552698473268716,0.43081290219635565,0.45950579153158017,0.5788988950835178,0.2818349062639627,1.0,0.37629560178716037
AVAX-USD,0.6948919436899891,0.7138812575952556,0.7100695809279545,0.7069489675009057,0.7659578059845181,0.7572300121664659,0.7458087793722663,0.6758972749854623,0.37629560178716037,1.0
