,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8447260672680634,0.8911288165161789,0.37097197826031847,0.8209394908010234,0.9027364977407287,0.8626246211032511,0.6307454012201864,0.7915014208740643,0.8614677440710132
ETH-USD,0.8447260672680634,1.0,0.8650978024371183,0.30085216491120065,0.7073004141293308,0.8319921225140532,0.7608004520351163,0.6510146363991417,0.8834273233616581,0.8175605321290382
BNB-USD,0.8911288165161789,0.8650978024371183,1.0,0.41379338483590633,0.8086934585189789,0.8863960503292192,0.8585952623629385,0.6097778347894652,0.8065179024843462,0.820611010940518
XRP-USD,0.37097197826031847,0.30085216491120065,0.41379338483590633,1.0,0.4977143231193192,0.4010949576092113,0.5158276370330588,0.35208446345394706,0.24416252195836552,0.3095540555679101
SOL-USD,0.8209394908010234,0.7073004141293308,0.8086934585189789,0.4977143231193192,1.0,0.8416532601699133,0.8064851860933056,0.6997918927401824,0.6983863965868558,0.8530615220580392
ADA-USD,0.9027364977407287,0.8319921225140532,0.8863960503292192,0.4010949576092113,0.8416532601699133,1.0,0.9020242778507889,0.6685395610813344,0.8372328615140233,0.8706590452996182
DOT-USD,0.8626246211032511,0.7608004520351163,0.8585952623629385,0.5158276370330588,0.8064851860933056,0.9020242778507889,1.0,0.5635083126451736,0.7574776993560182,0.7970351789757764
SHIB-USD,0.6307454012201864,0.6510146363991417,0.6097778347894652,0.35208446345394706,0.6997918927401824,0.6685395610813344,0.5635083126451736,1.0,0.49027765043660615,0.6812985728935719
LTC-USD,0.7915014208740643,0.8834273233616581,0.8065179024843462,0.24416252195836552,0.6983863965868558,0.8372328615140233,0.7574776993560182,0.49027765043660615,1.0,0.7475518367981333
AVAX-USD,0.8614677440710132,0.8175605321290382,0.820611010940518,0.3095540555679101,0.8530615220580392,0.8706590452996182,0.7970351789757764,0.6812985728935719,0.7475518367981333,1.0
