,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8577525024899444,0.8393596335895726,0.38372686871722916,0.7890682460890762,0.8772480256615843,0.8429931267844348,0.5337191323034663,0.8003973827774364,0.8238359796124919
ETH-USD,0.8577525024899444,1.0,0.8245822522173665,0.3203503261123816,0.7230261759039981,0.8279780621873216,0.7699496762103173,0.6188389087829752,0.8674647148581168,0.8493280780555472
BNB-USD,0.8393596335895726,0.8245822522173665,1.0,0.46043252675723284,0.7750639607952089,0.8076221550595188,0.8205502532531562,0.5695210652731387,0.7498977632801587,0.8347756609357577
XRP-USD,0.38372686871722916,0.3203503261123816,0.46043252675723284,1.0,0.5137462586051785,0.3988109708775537,0.5517597437109436,0.3138666775739024,0.2721406632082392,0.2944891893809868
SOL-USD,0.7890682460890762,0.7230261759039981,0.7750639607952089,0.5137462586051785,1.0,0.7774191484659354,0.7719573677647511,0.6452396615055449,0.7136180772086622,0.7789632371900806
ADA-USD,0.8772480256615843,0.8279780621873216,0.8076221550595188,0.3988109708775537,0.7774191484659354,1.0,0.8831902009345409,0.6253083336599619,0.7720166345805151,0.9022432556996127
DOT-USD,0.8429931267844348,0.7699496762103173,0.8205502532531562,0.5517597437109436,0.7719573677647511,0.8831902009345409,1.0,0.5357147596817601,0.7083957306680142,0.8279409253836092
SHIB-USD,0.5337191323034663,0.6188389087829752,0.5695210652731387,0.3138666775739024,0.6452396615055449,0.6253083336599619,0.5357147596817601,1.0,0.44217197305436906,0.7070431217895928
LTC-USD,0.8003973827774364,0.8674647148581168,0.7498977632801587,0.2721406632082392,0.7136180772086622,0.7720166345805151,0.7083957306680142,0.44217197305436906,1.0,0.7266140379984098
AVAX-USD,0.8238359796124919,0.8493280780555472,0.8347756609357577,0.2944891893809868,0.7789632371900806,0.9022432556996127,0.8279409253836092,0.7070431217895928,0.7266140379984098,1.0
