,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9011625439713995,0.5799847757644592,0.6488735482318018,0.7223402264678648,0.870651517247544,0.784870361380896,0.563923545330091,0.5110945898227772,0.6164850621068378
ETH-USD,0.9011625439713995,1.0,0.5520497057412448,0.6554997146417645,0.6850833029084372,0.8435420383324945,0.8284312802465637,0.4404626587374314,0.5562925682402691,0.5499435981061179
BNB-USD,0.5799847757644592,0.5520497057412448,1.0,0.30139530723111324,0.6129012465357468,0.5724105318410484,0.5597032943845094,0.10311458420282826,0.3316708570210323,0.41343072740224013
XRP-USD,0.6488735482318018,0.6554997146417645,0.30139530723111324,1.0,0.4095216656044847,0.8121289237712669,0.6973622884320669,0.39035164803158595,0.8254338170889186,0.6309329340454182
SOL-USD,0.7223402264678648,0.6850833029084372,0.6129012465357468,0.4095216656044847,1.0,0.6666310944393868,0.6341257329470075,0.2639587801027945,0.38079087750801005,0.6049826903994951
ADA-USD,0.870651517247544,0.8435420383324945,0.5724105318410484,0.8121289237712669,0.6666310944393868,1.0,0.8497712785863404,0.5265310353324785,0.778562800655903,0.6559160103063625
DOT-USD,0.784870361380896,0.8284312802465637,0.5597032943845094,0.6973622884320669,0.6341257329470075,0.8497712785863404,1.0,0.4560908752465987,0.6742253886595286,0.5633542596905667
SHIB-USD,0.563923545330091,0.4404626587374314,0.10311458420282826,0.39035164803158595,0.2639587801027945,0.5265310353324785,0.4560908752465987,1.0,0.29796950725036647,0.22180756103388996
LTC-USD,0.5110945898227772,0.5562925682402691,0.3316708570210323,0.8254338170889186,0.38079087750801005,0.778562800655903,0.6742253886595286,0.29796950725036647,1.0,0.4923919424953209
AVAX-USD,0.6164850621068378,0.5499435981061179,0.41343072740224013,0.6309329340454182,0.6049826903994951,0.6559160103063625,0.5633542596905667,0.22180756103388996,0.4923919424953209,1.0
