,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6440387335065221,0.1184396863472824,0.6403801759572747,0.3900839459811697,0.5768484309407533,0.480306812464731,0.14239515416722093,0.5895781316000083,0.2972862897576354
ETH-USD,0.6440387335065221,1.0,0.1409897232253872,0.5481870762991154,0.6060214398678019,0.40162546639720387,0.4367225459193806,0.1772633902210629,0.6905900421954685,0.06616875318835073
BNB-USD,0.1184396863472824,0.1409897232253872,1.0,0.14664796566187005,0.4339896214033627,0.2527970743596955,0.4281192431831129,0.04803729854769781,0.15942794217804604,0.21837483854410308
XRP-USD,0.6403801759572747,0.5481870762991154,0.14664796566187005,1.0,0.6890389916283495,0.6947264298512091,0.587408702395933,0.26933768113623796,0.7022414556964384,0.43298281915738907
SOL-USD,0.3900839459811697,0.6060214398678019,0.4339896214033627,0.6890389916283495,1.0,0.517141137765052,0.6039824888282921,0.19800758925996367,0.5407399714327747,0.4548879776721434
ADA-USD,0.5768484309407533,0.40162546639720387,0.2527970743596955,0.6947264298512091,0.517141137765052,1.0,0.7742604998851983,0.12543891869971,0.5597605169127731,0.589727355455781
DOT-USD,0.480306812464731,0.4367225459193806,0.4281192431831129,0.587408702395933,0.6039824888282921,0.7742604998851983,1.0,0.07271884806069918,0.4430349060172368,0.471116724794683
SHIB-USD,0.14239515416722093,0.1772633902210629,0.04803729854769781,0.26933768113623796,0.19800758925996367,0.12543891869971,0.07271884806069918,1.0,0.17622072713281023,0.20808557585284582
LTC-USD,0.5895781316000083,0.6905900421954685,0.15942794217804604,0.7022414556964384,0.5407399714327747,0.5597605169127731,0.4430349060172368,0.17622072713281023,1.0,0.2918581008520626
AVAX-USD,0.2972862897576354,0.06616875318835073,0.21837483854410308,0.43298281915738907,0.4548879776721434,0.589727355455781,0.471116724794683,0.20808557585284582,0.2918581008520626,1.0
