,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9364013640836508,0.8438240735698634,0.8552824134498946,0.6122992222169386,0.6612729466006281,0.6776838592638182,0.3038356416303378,0.8163645382763783,0.6851547532732438
ETH-USD,0.9364013640836508,1.0,0.832856010034745,0.8621346751191016,0.6928103534821402,0.7641783165056276,0.7054300619829651,0.3498928955299193,0.8142561647589812,0.7755230766015018
BNB-USD,0.8438240735698634,0.832856010034745,1.0,0.7648741255352085,0.6183026266725835,0.7772058298297059,0.7730595778384364,0.30907171390691646,0.7137714473613118,0.7843291620687751
XRP-USD,0.8552824134498946,0.8621346751191016,0.7648741255352085,1.0,0.5780027830592708,0.7753155543663907,0.7860372178787627,0.2442028813213321,0.8143090735907912,0.7874245020069736
SOL-USD,0.6122992222169386,0.6928103534821402,0.6183026266725835,0.5780027830592708,1.0,0.7073571478210272,0.7312583502258005,0.312133815988213,0.5974100832142991,0.7496024749960128
ADA-USD,0.6612729466006281,0.7641783165056276,0.7772058298297059,0.7753155543663907,0.7073571478210272,1.0,0.8288711677916488,0.36453343472114774,0.7422731642513548,0.8909838306255833
DOT-USD,0.6776838592638182,0.7054300619829651,0.7730595778384364,0.7860372178787627,0.7312583502258005,0.8288711677916488,1.0,0.47688473226306866,0.7590899704045525,0.8940299105415804
SHIB-USD,0.3038356416303378,0.3498928955299193,0.30907171390691646,0.2442028813213321,0.312133815988213,0.36453343472114774,0.47688473226306866,1.0,0.43011344682572333,0.39573530904042364
LTC-USD,0.8163645382763783,0.8142561647589812,0.7137714473613118,0.8143090735907912,0.5974100832142991,0.7422731642513548,0.7590899704045525,0.43011344682572333,1.0,0.6759740335413424
AVAX-USD,0.6851547532732438,0.7755230766015018,0.7843291620687751,0.7874245020069736,0.7496024749960128,0.8909838306255833,0.8940299105415804,0.39573530904042364,0.6759740335413424,1.0
