,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8980983003587448,0.630288299825413,0.6865849660328153,0.7972988122136618,0.7002832409507489,0.7993794460444298,0.598646646867342,0.6382680112007446,0.666696143929557
ETH-USD,0.8980983003587448,1.0,0.569245682666641,0.7256731220126932,0.8267937267768142,0.6915650322884657,0.734593867529486,0.6267155671125275,0.7283344216482528,0.6925381803911451
BNB-USD,0.630288299825413,0.569245682666641,1.0,0.6654709397900682,0.4746596167355135,0.6042466868735039,0.6840658711277571,0.3264616182212226,0.4500616611661816,0.5461565911022512
XRP-USD,0.6865849660328153,0.7256731220126932,0.6654709397900682,1.0,0.6727230101872896,0.4926069218775633,0.7048166380214119,0.6100461074016473,0.6457253685687983,0.6403379844719321
SOL-USD,0.7972988122136618,0.8267937267768142,0.4746596167355135,0.6727230101872896,1.0,0.6261975587605323,0.7981850807052229,0.8167034524307973,0.5471110056669046,0.7757867582722848
ADA-USD,0.7002832409507489,0.6915650322884657,0.6042466868735039,0.4926069218775633,0.6261975587605323,1.0,0.7488546007507135,0.4804164475610528,0.4386254776080855,0.7185196083547297
DOT-USD,0.7993794460444298,0.734593867529486,0.6840658711277571,0.7048166380214119,0.7981850807052229,0.7488546007507135,1.0,0.6965695681836845,0.5072738831798577,0.8181614645515566
SHIB-USD,0.598646646867342,0.6267155671125275,0.3264616182212226,0.6100461074016473,0.8167034524307973,0.4804164475610528,0.6965695681836845,1.0,0.41901861750026187,0.7184044146962892
LTC-USD,0.6382680112007446,0.7283344216482528,0.4500616611661816,0.6457253685687983,0.5471110056669046,0.4386254776080855,0.5072738831798577,0.41901861750026187,1.0,0.38766015183100067
AVAX-USD,0.666696143929557,0.6925381803911451,0.5461565911022512,0.6403379844719321,0.7757867582722848,0.7185196083547297,0.8181614645515566,0.7184044146962892,0.38766015183100067,1.0
