,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7327990809394258,0.6305037101986425,0.6019224465504511,0.7502779904701415,0.8338086936348317,0.7846360908735264,0.5641294767330717,0.638413165567374,0.7948403075909489
ETH-USD,0.7327990809394258,1.0,0.6107115283692197,0.6893656957378255,0.8287055928666787,0.8769890929802834,0.8569808598682562,0.6566563937647458,0.5501824880519447,0.8692917778153554
BNB-USD,0.6305037101986425,0.6107115283692197,1.0,0.5799941654020696,0.7479525842197263,0.6478521512432548,0.7147626740522999,0.528182872817758,0.6311190456766238,0.674775966598541
XRP-USD,0.6019224465504511,0.6893656957378255,0.5799941654020696,1.0,0.7311293506727543,0.8502402260228258,0.7411740619257302,0.636660698655047,0.6663280865458843,0.7844429226798912
SOL-USD,0.7502779904701415,0.8287055928666787,0.7479525842197263,0.7311293506727543,1.0,0.8414215737513087,0.8487698037293946,0.5921809089536596,0.6040059948779465,0.8487214702792973
ADA-USD,0.8338086936348317,0.8769890929802834,0.6478521512432548,0.8502402260228258,0.8414215737513087,1.0,0.8921190459292259,0.6728862028176137,0.7325790231756485,0.9384161725934812
DOT-USD,0.7846360908735264,0.8569808598682562,0.7147626740522999,0.7411740619257302,0.8487698037293946,0.8921190459292259,1.0,0.834003570080757,0.7193120032187296,0.9518873904956955
SHIB-USD,0.5641294767330717,0.6566563937647458,0.528182872817758,0.636660698655047,0.5921809089536596,0.6728862028176137,0.834003570080757,1.0,0.57629468498557,0.7398310325749705
LTC-USD,0.638413165567374,0.5501824880519447,0.6311190456766238,0.6663280865458843,0.6040059948779465,0.7325790231756485,0.7193120032187296,0.57629468498557,1.0,0.739609099075299
AVAX-USD,0.7948403075909489,0.8692917778153554,0.674775966598541,0.7844429226798912,0.8487214702792973,0.9384161725934812,0.9518873904956955,0.7398310325749705,0.739609099075299,1.0
