,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7704247252131868,0.5517142520547318,0.436089113734715,0.5927355276793009,0.4341778230898664,0.6511153804614602,0.08472779905912929,0.7622969589238768,0.48155091768081437
ETH-USD,0.7704247252131868,1.0,0.6595815716666735,0.581123885497173,0.5826815114959414,0.5624814842857092,0.7455799697535123,-0.03194590459705806,0.7952746931623164,0.7310162313821597
BNB-USD,0.5517142520547318,0.6595815716666735,1.0,0.477922458528838,0.37284976548743054,0.6733226643993138,0.6193849071529645,-0.21806712794316443,0.7323621874801411,0.5439474907663131
XRP-USD,0.436089113734715,0.581123885497173,0.477922458528838,1.0,0.41319031307162496,0.46847396168128874,0.4682449498864069,-0.10765745514060235,0.631299813222982,0.42837036848643
SOL-USD,0.5927355276793009,0.5826815114959414,0.37284976548743054,0.41319031307162496,1.0,0.27533496549284353,0.6757531142518833,0.2200223064805571,0.633395278587892,0.591886770134403
ADA-USD,0.4341778230898664,0.5624814842857092,0.6733226643993138,0.46847396168128874,0.27533496549284353,1.0,0.6694491950338627,-0.025378206879637565,0.6026460775016954,0.6519330179259171
DOT-USD,0.6511153804614602,0.7455799697535123,0.6193849071529645,0.4682449498864069,0.6757531142518833,0.6694491950338627,1.0,0.11497051698882042,0.7266576275788404,0.7619055228185634
SHIB-USD,0.08472779905912929,-0.03194590459705806,-0.21806712794316443,-0.10765745514060235,0.2200223064805571,-0.025378206879637565,0.11497051698882042,1.0,-0.07586287413983003,0.08262925132140864
LTC-USD,0.7622969589238768,0.7952746931623164,0.7323621874801411,0.631299813222982,0.633395278587892,0.6026460775016954,0.7266576275788404,-0.07586287413983003,1.0,0.7357626252039484
AVAX-USD,0.48155091768081437,0.7310162313821597,0.5439474907663131,0.42837036848643,0.591886770134403,0.6519330179259171,0.7619055228185634,0.08262925132140864,0.7357626252039484,1.0
