,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.5986290393738096,0.6119370502767522,0.14137047300519723,0.7472238124089611,0.42302786801797504,0.35482056480078894,0.5855422929694692,0.3141864315330812,0.5892064962575879
ETH-USD,0.5986290393738096,1.0,0.7192600510421128,0.1352972362072355,0.6284152603152254,0.35464287576965203,0.4328227628477422,0.4841100832398891,0.45145948327594365,0.5320226003314859
BNB-USD,0.6119370502767522,0.7192600510421128,1.0,0.11077861868150322,0.608603822792261,0.44211266935392723,0.5963072356988868,0.46308022116109604,0.529158851968459,0.5432576666999371
XRP-USD,0.14137047300519723,0.1352972362072355,0.11077861868150322,1.0,0.03187827812506776,0.41212257489104775,0.3196714264424628,0.08931837304928159,0.6566153943129787,0.42640864093320946
SOL-USD,0.7472238124089611,0.6284152603152254,0.608603822792261,0.03187827812506776,1.0,0.35624963831787315,0.28245525431005325,0.5015311190326777,0.2643089530280239,0.5184876832382808
ADA-USD,0.42302786801797504,0.35464287576965203,0.44211266935392723,0.41212257489104775,0.35624963831787315,1.0,0.6475090118477993,0.5228897448020053,0.49345238575290934,0.6728186455262284
DOT-USD,0.35482056480078894,0.4328227628477422,0.5963072356988868,0.3196714264424628,0.28245525431005325,0.6475090118477993,1.0,0.5574407443674967,0.6272868490356468,0.5128863559036714
SHIB-USD,0.5855422929694692,0.4841100832398891,0.46308022116109604,0.08931837304928159,0.5015311190326777,0.5228897448020053,0.5574407443674967,1.0,0.20252684817697109,0.44339699486310763
LTC-USD,0.3141864315330812,0.45145948327594365,0.529158851968459,0.6566153943129787,0.2643089530280239,0.49345238575290934,0.6272868490356468,0.20252684817697109,1.0,0.4425821051774875
AVAX-USD,0.5892064962575879,0.5320226003314859,0.5432576666999371,0.42640864093320946,0.5184876832382808,0.6728186455262284,0.5128863559036714,0.44339699486310763,0.4425821051774875,1.0
