,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8031848398239525,0.7566671065724329,0.4653229858402973,0.8054110445069501,0.7827421957833807,0.7623060474352281,0.6760079950159741,0.664805346932435,0.6915564450266488
ETH-USD,0.8031848398239525,1.0,0.78946317587496,0.5718828754248737,0.8278645437458566,0.7572963900558454,0.7756334405459099,0.5134423454285915,0.4958860368325363,0.6870064606284363
BNB-USD,0.7566671065724329,0.78946317587496,1.0,0.4350342712288765,0.6679502735018595,0.7026752687359423,0.7361640984565021,0.5095702997583029,0.5751434284994391,0.6166488300845834
XRP-USD,0.4653229858402973,0.5718828754248737,0.4350342712288765,1.0,0.6192076247685885,0.5078106461698744,0.44528826899384705,0.3117958115871257,0.21125072782345222,0.38900311964116036
SOL-USD,0.8054110445069501,0.8278645437458566,0.6679502735018595,0.6192076247685885,1.0,0.8735083763969619,0.8308872507480426,0.6698305472889585,0.3773432993877603,0.8129861002984409
ADA-USD,0.7827421957833807,0.7572963900558454,0.7026752687359423,0.5078106461698744,0.8735083763969619,1.0,0.9205262984574787,0.669278552793633,0.363394606098577,0.7459952221337589
DOT-USD,0.7623060474352281,0.7756334405459099,0.7361640984565021,0.44528826899384705,0.8308872507480426,0.9205262984574787,1.0,0.5932958220772174,0.4810002845286784,0.6968470965943371
SHIB-USD,0.6760079950159741,0.5134423454285915,0.5095702997583029,0.3117958115871257,0.6698305472889585,0.669278552793633,0.5932958220772174,1.0,0.4378416306341022,0.7161439284999497
LTC-USD,0.664805346932435,0.4958860368325363,0.5751434284994391,0.21125072782345222,0.3773432993877603,0.363394606098577,0.4810002845286784,0.4378416306341022,1.0,0.36661460277115654
AVAX-USD,0.6915564450266488,0.6870064606284363,0.6166488300845834,0.38900311964116036,0.8129861002984409,0.7459952221337589,0.6968470965943371,0.7161439284999497,0.36661460277115654,1.0
