,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8018947161608493,0.7783026595018976,0.571569988381247,0.8126034105763946,0.7343278967672633,0.7458879377497393,0.39163307205527126,0.6665355954386943,0.7130710239757504
ETH-USD,0.8018947161608493,1.0,0.833936767560437,0.6413502508599855,0.7991848702540998,0.8180275529765666,0.8657496184657654,0.45868401193183866,0.6934795660216878,0.7246602941742363
BNB-USD,0.7783026595018976,0.833936767560437,1.0,0.5359459884802982,0.6614192982215412,0.6998748746575084,0.7393038124483151,0.299748275404027,0.7292805335845464,0.7313184177340089
XRP-USD,0.571569988381247,0.6413502508599855,0.5359459884802982,1.0,0.5959698016234034,0.5856406268427069,0.6118056057936523,0.22114531208221844,0.4347793269966359,0.4807410267475372
SOL-USD,0.8126034105763946,0.7991848702540998,0.6614192982215412,0.5959698016234034,1.0,0.8192727137618377,0.7635043473631624,0.36954013837910854,0.6406794361889416,0.584804940240228
ADA-USD,0.7343278967672633,0.8180275529765666,0.6998748746575084,0.5856406268427069,0.8192727137618377,1.0,0.8527892582284463,0.5208174655926159,0.7450397749685111,0.7550524475184265
DOT-USD,0.7458879377497393,0.8657496184657654,0.7393038124483151,0.6118056057936523,0.7635043473631624,0.8527892582284463,1.0,0.4649058809353836,0.7170187771712432,0.7286577832690938
SHIB-USD,0.39163307205527126,0.45868401193183866,0.299748275404027,0.22114531208221844,0.36954013837910854,0.5208174655926159,0.4649058809353836,1.0,0.47929017485167236,0.36511335549122353
LTC-USD,0.6665355954386943,0.6934795660216878,0.7292805335845464,0.4347793269966359,0.6406794361889416,0.7450397749685111,0.7170187771712432,0.47929017485167236,1.0,0.6183395993563257
AVAX-USD,0.7130710239757504,0.7246602941742363,0.7313184177340089,0.4807410267475372,0.584804940240228,0.7550524475184265,0.7286577832690938,0.36511335549122353,0.6183395993563257,1.0
