,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.600685027406775,0.4163143423940645,0.05024700373243784,0.6803131146930377,0.3877717596535105,0.31802475535876734,0.5713848421330174,0.1921524506546377,0.46669930913673885
ETH-USD,0.600685027406775,1.0,0.4476341914170227,-0.009538431550096297,0.55903664980114,0.274403452281171,0.39859877080757267,0.48631653552895043,0.27618355591251675,0.4085970779251101
BNB-USD,0.4163143423940645,0.4476341914170227,1.0,-0.14299526281567687,0.47846228894795834,0.22550079355763197,0.3170486911576426,0.22658849813759688,0.20240607594038937,0.21290692417114185
XRP-USD,0.05024700373243784,-0.009538431550096297,-0.14299526281567687,1.0,-0.09820553695062166,0.40005124948016546,0.27153711533445785,0.08990867627146064,0.6744524322174946,0.4244197138716615
SOL-USD,0.6803131146930377,0.55903664980114,0.47846228894795834,-0.09820553695062166,1.0,0.30093036279226454,0.1666330901930908,0.3489812640328827,0.07293206955781255,0.26685383206644364
ADA-USD,0.3877717596535105,0.274403452281171,0.22550079355763197,0.40005124948016546,0.30093036279226454,1.0,0.614844372807786,0.45980803578750856,0.410321412530291,0.5928949686566282
DOT-USD,0.31802475535876734,0.39859877080757267,0.3170486911576426,0.27153711533445785,0.1666330901930908,0.614844372807786,1.0,0.5241287537605785,0.5530386321137696,0.49647179570451416
SHIB-USD,0.5713848421330174,0.48631653552895043,0.22658849813759688,0.08990867627146064,0.3489812640328827,0.45980803578750856,0.5241287537605785,1.0,0.25611286429110197,0.3156520321636451
LTC-USD,0.1921524506546377,0.27618355591251675,0.20240607594038937,0.6744524322174946,0.07293206955781255,0.410321412530291,0.5530386321137696,0.25611286429110197,1.0,0.41257996410835085
AVAX-USD,0.46669930913673885,0.4085970779251101,0.21290692417114185,0.4244197138716615,0.26685383206644364,0.5928949686566282,0.49647179570451416,0.3156520321636451,0.41257996410835085,1.0
