,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8904849642806948,0.7216813311720384,0.8749489431701246,0.860203982116829,0.8480853465646029,0.7446347524527631,0.6850696099014459,0.5415098984727295,0.8256433054127563
ETH-USD,0.8904849642806948,1.0,0.7792426368957817,0.8689181992710119,0.8633373617787138,0.8456576857558559,0.8124070135893016,0.7218342482316435,0.6000292941714174,0.8643700501561745
BNB-USD,0.7216813311720384,0.7792426368957817,1.0,0.6800452415959177,0.686268256016229,0.5673051363053867,0.7225506690530041,0.6720753056555007,0.5220568258548688,0.8149680247643566
XRP-USD,0.8749489431701246,0.8689181992710119,0.6800452415959177,1.0,0.8885281629846999,0.9308122827982637,0.7910031789947055,0.6643209807631016,0.5420293439874839,0.7755873568191503
SOL-USD,0.860203982116829,0.8633373617787138,0.686268256016229,0.8885281629846999,1.0,0.8549940929907414,0.8192000761303306,0.7728910594671997,0.6088067432153392,0.8305117027630914
ADA-USD,0.8480853465646029,0.8456576857558559,0.5673051363053867,0.9308122827982637,0.8549940929907414,1.0,0.7338847924059102,0.6507658940280121,0.412090020636924,0.7413690573789701
DOT-USD,0.7446347524527631,0.8124070135893016,0.7225506690530041,0.7910031789947055,0.8192000761303306,0.7338847924059102,1.0,0.739121736177577,0.7359765029880554,0.8432083247301797
SHIB-USD,0.6850696099014459,0.7218342482316435,0.6720753056555007,0.6643209807631016,0.7728910594671997,0.6507658940280121,0.739121736177577,1.0,0.4478690641802033,0.7356188806224319
LTC-USD,0.5415098984727295,0.6000292941714174,0.5220568258548688,0.5420293439874839,0.6088067432153392,0.412090020636924,0.7359765029880554,0.4478690641802033,1.0,0.6520943241110394
AVAX-USD,0.8256433054127563,0.8643700501561745,0.8149680247643566,0.7755873568191503,0.8305117027630914,0.7413690573789701,0.8432083247301797,0.7356188806224319,0.6520943241110394,1.0
