,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8308761058871387,0.8481077765538214,0.7618493889927614,0.6944550827145535,0.7707639102375794,0.7036313307572957,0.7092760605210547,0.7766881292335615,0.690971437398647
ETH-USD,0.8308761058871387,1.0,0.9269314785216154,0.7954264013126124,0.7596424752313952,0.8412377186059916,0.7517645507736028,0.7071011741947216,0.8240706502398103,0.6623108034274832
BNB-USD,0.8481077765538214,0.9269314785216154,1.0,0.8943055224824249,0.7507959658048284,0.8931361739304078,0.7656227127404784,0.6841567101251388,0.8469612750699862,0.6516100183645052
XRP-USD,0.7618493889927614,0.7954264013126124,0.8943055224824249,1.0,0.643105672053451,0.8111794867308939,0.674504981229605,0.5934888468168728,0.7780280624376842,0.5884273926414278
SOL-USD,0.6944550827145535,0.7596424752313952,0.7507959658048284,0.643105672053451,1.0,0.7211358364118893,0.8961366703036792,0.7048149929721697,0.6117109571517704,0.7736409384604487
ADA-USD,0.7707639102375794,0.8412377186059916,0.8931361739304078,0.8111794867308939,0.7211358364118893,1.0,0.7638951318847204,0.6865353279973404,0.8493863321919298,0.58434911328121
DOT-USD,0.7036313307572957,0.7517645507736028,0.7656227127404784,0.674504981229605,0.8961366703036792,0.7638951318847204,1.0,0.781895178203023,0.6418766231346592,0.8264307522937183
SHIB-USD,0.7092760605210547,0.7071011741947216,0.6841567101251388,0.5934888468168728,0.7048149929721697,0.6865353279973404,0.781895178203023,1.0,0.7097503113470985,0.6806740310982495
LTC-USD,0.7766881292335615,0.8240706502398103,0.8469612750699862,0.7780280624376842,0.6117109571517704,0.8493863321919298,0.6418766231346592,0.7097503113470985,1.0,0.5725686829972361
AVAX-USD,0.690971437398647,0.6623108034274832,0.6516100183645052,0.5884273926414278,0.7736409384604487,0.58434911328121,0.8264307522937183,0.6806740310982495,0.5725686829972361,1.0
