,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7250487834861046,0.20887223937348984,0.7504003261795097,0.6093217394331377,0.7497860935103307,0.6876463246357498,0.5019042256980653,0.524950568247478,0.703809785929164
ETH-USD,0.7250487834861046,1.0,0.32021187846148,0.7700651338273098,0.41269120144259214,0.839102459830106,0.7139583286063039,0.40387427409911264,0.712424055235639,0.6580670184446276
BNB-USD,0.20887223937348984,0.32021187846148,1.0,0.15250712263151328,-0.13249011725277537,0.294044275334628,0.13607436947877602,0.09150336645711883,0.23157728057761684,-0.025905415306459633
XRP-USD,0.7504003261795097,0.7700651338273098,0.15250712263151328,1.0,0.6254302002355102,0.9064712593267796,0.8662850254646451,0.5637797894289699,0.6456550404956934,0.7692343773523778
SOL-USD,0.6093217394331377,0.41269120144259214,-0.13249011725277537,0.6254302002355102,1.0,0.5948996927966068,0.7515760648022839,0.41828674220523154,0.2682631604320211,0.8460224896490361
ADA-USD,0.7497860935103307,0.839102459830106,0.294044275334628,0.9064712593267796,0.5948996927966068,1.0,0.8720241342359726,0.5628322781753222,0.7203892221748487,0.7958160137100656
DOT-USD,0.6876463246357498,0.7139583286063039,0.13607436947877602,0.8662850254646451,0.7515760648022839,0.8720241342359726,1.0,0.4622755453186619,0.5622079827624181,0.9056233509972965
SHIB-USD,0.5019042256980653,0.40387427409911264,0.09150336645711883,0.5637797894289699,0.41828674220523154,0.5628322781753222,0.4622755453186619,1.0,0.5586245740846961,0.4345207710933322
LTC-USD,0.524950568247478,0.712424055235639,0.23157728057761684,0.6456550404956934,0.2682631604320211,0.7203892221748487,0.5622079827624181,0.5586245740846961,1.0,0.4498040295166193
AVAX-USD,0.703809785929164,0.6580670184446276,-0.025905415306459633,0.7692343773523778,0.8460224896490361,0.7958160137100656,0.9056233509972965,0.4345207710933322,0.4498040295166193,1.0
