,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8421549217481615,0.8938400107711207,0.4854755284043968,0.8394584328143451,0.7827105008014646,0.8740159365614877,0.6091634026957231,0.7477557131836452,0.8018227089166003
ETH-USD,0.8421549217481615,1.0,0.8806777467795102,0.45146671176621045,0.7513842737415006,0.7620166609003614,0.8065333203888199,0.5174928318949791,0.900497331329021,0.7112790877463873
BNB-USD,0.8938400107711207,0.8806777467795102,1.0,0.46069266155968264,0.8264956538735072,0.7800259195864103,0.812982469169422,0.5110262720824361,0.7729387555514627,0.7054716664385612
XRP-USD,0.4854755284043968,0.45146671176621045,0.46069266155968264,1.0,0.4125966692638426,0.6274679456571203,0.5073148221046183,0.5668851413633232,0.4427498552895379,0.3804909108796992
SOL-USD,0.8394584328143451,0.7513842737415006,0.8264956538735072,0.4125966692638426,1.0,0.716228188088751,0.7234833099428843,0.6110311914514778,0.7195105262071206,0.7936974919503856
ADA-USD,0.7827105008014646,0.7620166609003614,0.7800259195864103,0.6274679456571203,0.716228188088751,1.0,0.835494876595843,0.5648453729029402,0.8171957377320487,0.6616135941725921
DOT-USD,0.8740159365614877,0.8065333203888199,0.812982469169422,0.5073148221046183,0.7234833099428843,0.835494876595843,1.0,0.5401282929797728,0.7697347046845994,0.7632754342511102
SHIB-USD,0.6091634026957231,0.5174928318949791,0.5110262720824361,0.5668851413633232,0.6110311914514778,0.5648453729029402,0.5401282929797728,1.0,0.4126448544178651,0.5542308238799938
LTC-USD,0.7477557131836452,0.900497331329021,0.7729387555514627,0.4427498552895379,0.7195105262071206,0.8171957377320487,0.7697347046845994,0.4126448544178651,1.0,0.636728368698801
AVAX-USD,0.8018227089166003,0.7112790877463873,0.7054716664385612,0.3804909108796992,0.7936974919503856,0.6616135941725921,0.7632754342511102,0.5542308238799938,0.636728368698801,1.0
