,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9400120572615263,0.8754806795838089,0.9182345442932845,0.8933536030780432,0.919531475648346,0.8327086408730121,0.7642620063395482,0.8682104368138756,0.9073483105854728
ETH-USD,0.9400120572615263,1.0,0.8656245623095331,0.9310349511614798,0.889360456337172,0.9222628748177811,0.8626110163727031,0.7823646146382669,0.874938779666739,0.8811314994277077
BNB-USD,0.8754806795838089,0.8656245623095331,1.0,0.8776503334393823,0.8868844014071009,0.8784984804139724,0.7496225515384136,0.776886856868032,0.8833327469587477,0.8762812927464864
XRP-USD,0.9182345442932845,0.9310349511614798,0.8776503334393823,1.0,0.9116159792968966,0.9295162427959988,0.8449323384122012,0.7430180063652936,0.8935798184073086,0.8879905534652645
SOL-USD,0.8933536030780432,0.889360456337172,0.8868844014071009,0.9116159792968966,1.0,0.9091949428208992,0.8476140637706147,0.739635336483875,0.8497479291076849,0.8860570374918734
ADA-USD,0.919531475648346,0.9222628748177811,0.8784984804139724,0.9295162427959988,0.9091949428208992,1.0,0.8588175358094576,0.7810712743562765,0.9007344081202531,0.9197022815073844
DOT-USD,0.8327086408730121,0.8626110163727031,0.7496225515384136,0.8449323384122012,0.8476140637706147,0.8588175358094576,1.0,0.6696045936010696,0.7867681360491946,0.8303273236510496
SHIB-USD,0.7642620063395482,0.7823646146382669,0.776886856868032,0.7430180063652936,0.739635336483875,0.7810712743562765,0.6696045936010696,1.0,0.6870846274371734,0.8530859772122835
LTC-USD,0.8682104368138756,0.874938779666739,0.8833327469587477,0.8935798184073086,0.8497479291076849,0.9007344081202531,0.7867681360491946,0.6870846274371734,1.0,0.8249321942611358
AVAX-USD,0.9073483105854728,0.8811314994277077,0.8762812927464864,0.8879905534652645,0.8860570374918734,0.9197022815073844,0.8303273236510496,0.8530859772122835,0.8249321942611358,1.0
