,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8808134897560282,0.805480840117444,0.6679044120500428,0.6251507394666282,0.7799465182732013,0.7527294611299077,0.11747802522557554,0.7995337034581554,0.4573196513335223
ETH-USD,0.8808134897560282,1.0,0.7938805804939965,0.8796001431890678,0.7401315275314746,0.9034863326966374,0.8266499633806518,0.15565539143370932,0.7775647978263501,0.5931536750967962
BNB-USD,0.805480840117444,0.7938805804939965,1.0,0.6117378523459521,0.6068052661372112,0.7861836922735448,0.8284566250748936,0.11292884206005831,0.751720795329283,0.6202430282696814
XRP-USD,0.6679044120500428,0.8796001431890678,0.6117378523459521,1.0,0.721913616064707,0.9185849929505565,0.667110029499728,-0.01905640327396366,0.5729887147379934,0.5512289791203441
SOL-USD,0.6251507394666282,0.7401315275314746,0.6068052661372112,0.721913616064707,1.0,0.755189201200777,0.7708733153124491,0.11817819821218117,0.5604162168054465,0.7799428591566283
ADA-USD,0.7799465182732013,0.9034863326966374,0.7861836922735448,0.9185849929505565,0.755189201200777,1.0,0.7655463095912719,0.04676979552998522,0.72315908900792,0.6196852209915573
DOT-USD,0.7527294611299077,0.8266499633806518,0.8284566250748936,0.667110029499728,0.7708733153124491,0.7655463095912719,1.0,0.11650795312472662,0.7599292182253831,0.7288992555266781
SHIB-USD,0.11747802522557554,0.15565539143370932,0.11292884206005831,-0.01905640327396366,0.11817819821218117,0.04676979552998522,0.11650795312472662,1.0,0.22136691863770808,0.0664959226515891
LTC-USD,0.7995337034581554,0.7775647978263501,0.751720795329283,0.5729887147379934,0.5604162168054465,0.72315908900792,0.7599292182253831,0.22136691863770808,1.0,0.4478557845431838
AVAX-USD,0.4573196513335223,0.5931536750967962,0.6202430282696814,0.5512289791203441,0.7799428591566283,0.6196852209915573,0.7288992555266781,0.0664959226515891,0.4478557845431838,1.0
