,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9518896630847407,0.8639334664645424,0.806050868741192,0.696532148106183,0.6419034006012876,0.6377360960451883,0.2588938453173549,0.8259791437230488,0.7324453226623017
ETH-USD,0.9518896630847407,1.0,0.8717817032656149,0.8433275798801055,0.7581856013721616,0.7549380467852199,0.6636141981718041,0.29037342883718487,0.8382438094896375,0.7975307971152222
BNB-USD,0.8639334664645424,0.8717817032656149,1.0,0.7693819551232612,0.7046404055675559,0.7698734546162032,0.7438728988763349,0.303873022618548,0.7494574509552663,0.806702377742463
XRP-USD,0.806050868741192,0.8433275798801055,0.7693819551232612,1.0,0.6136319487648548,0.7877923757756817,0.7714716492372161,0.2438746699698519,0.8371097714699315,0.7843360913429601
SOL-USD,0.696532148106183,0.7581856013721616,0.7046404055675559,0.6136319487648548,1.0,0.7508532051911843,0.6761803002212502,0.21780007985653352,0.6632653247341277,0.7899343344009121
ADA-USD,0.6419034006012876,0.7549380467852199,0.7698734546162032,0.7877923757756817,0.7508532051911843,1.0,0.8521565780067594,0.3996114654804884,0.7519215201671141,0.8913583138025387
DOT-USD,0.6377360960451883,0.6636141981718041,0.7438728988763349,0.7714716492372161,0.6761803002212502,0.8521565780067594,1.0,0.42603234624073916,0.7585361435590485,0.8874548028978473
SHIB-USD,0.2588938453173549,0.29037342883718487,0.303873022618548,0.2438746699698519,0.21780007985653352,0.3996114654804884,0.42603234624073916,1.0,0.39618731808775254,0.36631248454647847
LTC-USD,0.8259791437230488,0.8382438094896375,0.7494574509552663,0.8371097714699315,0.6632653247341277,0.7519215201671141,0.7585361435590485,0.39618731808775254,1.0,0.7180574627780035
AVAX-USD,0.7324453226623017,0.7975307971152222,0.806702377742463,0.7843360913429601,0.7899343344009121,0.8913583138025387,0.8874548028978473,0.36631248454647847,0.7180574627780035,1.0
