,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6761147763980292,0.6543110774561302,0.610078010782521,0.5729440794643166,0.6806714986887045,0.5034828717372536,0.5752306721366591,0.7338719726797811,0.4848108245065637
ETH-USD,0.6761147763980292,1.0,0.6090074183783873,0.6154147058690148,0.7509318664339611,0.6394476975665657,0.6828454907246861,0.6661762547553027,0.6736775306459714,0.6073359823156872
BNB-USD,0.6543110774561302,0.6090074183783873,1.0,0.5271517196782162,0.5685036863903425,0.5381692517170923,0.49710055125265046,0.3974005715321649,0.47272624379103606,0.46944739634008004
XRP-USD,0.610078010782521,0.6154147058690148,0.5271517196782162,1.0,0.5244906324453281,0.5527689093170771,0.5645320740911621,0.35323820069658923,0.519580103948404,0.5047142209065676
SOL-USD,0.5729440794643166,0.7509318664339611,0.5685036863903425,0.5244906324453281,1.0,0.735210974775615,0.8669930569093215,0.65662276857342,0.5206292806188035,0.7445767706782838
ADA-USD,0.6806714986887045,0.6394476975665657,0.5381692517170923,0.5527689093170771,0.735210974775615,1.0,0.7910100536605099,0.6356205933460121,0.6123155628166408,0.6311500639476332
DOT-USD,0.5034828717372536,0.6828454907246861,0.49710055125265046,0.5645320740911621,0.8669930569093215,0.7910100536605099,1.0,0.6737037436689578,0.5698171532264285,0.7743254297004744
SHIB-USD,0.5752306721366591,0.6661762547553027,0.3974005715321649,0.35323820069658923,0.65662276857342,0.6356205933460121,0.6737037436689578,1.0,0.6618547656278524,0.5307565828911767
LTC-USD,0.7338719726797811,0.6736775306459714,0.47272624379103606,0.519580103948404,0.5206292806188035,0.6123155628166408,0.5698171532264285,0.6618547656278524,1.0,0.6033692412429503
AVAX-USD,0.4848108245065637,0.6073359823156872,0.46944739634008004,0.5047142209065676,0.7445767706782838,0.6311500639476332,0.7743254297004744,0.5307565828911767,0.6033692412429503,1.0
