,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8115426962764246,0.768523880234292,0.5673366085504287,0.8087751033691126,0.7333746629403044,0.745886837935199,0.3919513749350579,0.6473313813886057,0.7082989831428476
ETH-USD,0.8115426962764246,1.0,0.8036501897958547,0.6414763211288684,0.8220977482562273,0.8206480571134468,0.8472483795129796,0.46663542103101224,0.6951312199535301,0.7126951301975346
BNB-USD,0.768523880234292,0.8036501897958547,1.0,0.4778006199538476,0.6246303638288069,0.6323382193810513,0.6529443754161348,0.30648492734254024,0.620917743409774,0.6723692799079634
XRP-USD,0.5673366085504287,0.6414763211288684,0.4778006199538476,1.0,0.6183197905880868,0.6029964773744239,0.624164575472794,0.21591416615630044,0.47824677685244205,0.4677788033663104
SOL-USD,0.8087751033691126,0.8220977482562273,0.6246303638288069,0.6183197905880868,1.0,0.8346453855704709,0.7964855852954902,0.3644072648604798,0.6547537269642068,0.5794249811333027
ADA-USD,0.7333746629403044,0.8206480571134468,0.6323382193810513,0.6029964773744239,0.8346453855704709,1.0,0.8578655323412887,0.5220213258770181,0.7474118458189357,0.7277773047514827
DOT-USD,0.745886837935199,0.8472483795129796,0.6529443754161348,0.624164575472794,0.7964855852954902,0.8578655323412887,1.0,0.4650844347390854,0.7445350385683596,0.725689100557439
SHIB-USD,0.3919513749350579,0.46663542103101224,0.30648492734254024,0.21591416615630044,0.3644072648604798,0.5220213258770181,0.4650844347390854,1.0,0.4594699259853003,0.37021228640638937
LTC-USD,0.6473313813886057,0.6951312199535301,0.620917743409774,0.47824677685244205,0.6547537269642068,0.7474118458189357,0.7445350385683596,0.4594699259853003,1.0,0.5785440576014397
AVAX-USD,0.7082989831428476,0.7126951301975346,0.6723692799079634,0.4677788033663104,0.5794249811333027,0.7277773047514827,0.725689100557439,0.37021228640638937,0.5785440576014397,1.0
