,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8639945739411561,0.578978984064716,0.579639826352791,0.6822683516532899,0.78098167253947,0.7032452189004296,0.5213162833769197,0.535318949476489,0.5729232013837353
ETH-USD,0.8639945739411561,1.0,0.5709034535010923,0.6190163337963673,0.6321725458204901,0.8032286983678101,0.8054741382126076,0.43179250649592044,0.6261960342451233,0.5367884225811285
BNB-USD,0.578978984064716,0.5709034535010923,1.0,0.23401345733458237,0.5827108763687258,0.49824003218302887,0.5218591093347302,0.09017765798864778,0.2516992244952935,0.4140068043658443
XRP-USD,0.579639826352791,0.6190163337963673,0.23401345733458237,1.0,0.35388465004540287,0.7720603793729826,0.6876001597910016,0.3920432737625259,0.9098898559785952,0.6062311585513096
SOL-USD,0.6822683516532899,0.6321725458204901,0.5827108763687258,0.35388465004540287,1.0,0.6566467474117537,0.5538776702738462,0.26648890016414883,0.43016878960168053,0.6022386483758426
ADA-USD,0.78098167253947,0.8032286983678101,0.49824003218302887,0.7720603793729826,0.6566467474117537,1.0,0.8174013592852855,0.5723392064965201,0.821270527353212,0.6718999341316575
DOT-USD,0.7032452189004296,0.8054741382126076,0.5218591093347302,0.6876001597910016,0.5538776702738462,0.8174013592852855,1.0,0.45964607588306305,0.7310131288815482,0.5443106758570744
SHIB-USD,0.5213162833769197,0.43179250649592044,0.09017765798864778,0.3920432737625259,0.26648890016414883,0.5723392064965201,0.45964607588306305,1.0,0.3950372394291804,0.23292623075532032
LTC-USD,0.535318949476489,0.6261960342451233,0.2516992244952935,0.9098898559785952,0.43016878960168053,0.821270527353212,0.7310131288815482,0.3950372394291804,1.0,0.6155436700825914
AVAX-USD,0.5729232013837353,0.5367884225811285,0.4140068043658443,0.6062311585513096,0.6022386483758426,0.6718999341316575,0.5443106758570744,0.23292623075532032,0.6155436700825914,1.0
