,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6922335038443088,0.24961588882254088,0.7578216475910402,0.6060930637355949,0.7247232010115535,0.5733703675843291,0.47395382515309753,0.4711525104462043,0.7122089676869263
ETH-USD,0.6922335038443088,1.0,0.30527209625671586,0.7831688249851089,0.4210262690349683,0.7980406883093029,0.5826919230661581,0.46383374931837207,0.7518609592728205,0.649820087849487
BNB-USD,0.24961588882254088,0.30527209625671586,1.0,0.17732129833498728,0.042448463757673555,0.3397794110874672,0.23449575559609584,0.18177002485572638,0.24657899323288193,0.0765982490188557
XRP-USD,0.7578216475910402,0.7831688249851089,0.17732129833498728,1.0,0.6292711969901166,0.871640785193856,0.7371854027871063,0.4801457014817098,0.6697368360152305,0.7706612769190545
SOL-USD,0.6060930637355949,0.4210262690349683,0.042448463757673555,0.6292711969901166,1.0,0.6485214434315926,0.7666513126564902,0.3771056040114175,0.27118263682500826,0.8550551396701606
ADA-USD,0.7247232010115535,0.7980406883093029,0.3397794110874672,0.871640785193856,0.6485214434315926,1.0,0.8615401110254612,0.4569314417256196,0.6657819640823246,0.8001311618961935
DOT-USD,0.5733703675843291,0.5826919230661581,0.23449575559609584,0.7371854027871063,0.7666513126564902,0.8615401110254612,1.0,0.32534450795441044,0.4755178207554796,0.8313212478413787
SHIB-USD,0.47395382515309753,0.46383374931837207,0.18177002485572638,0.4801457014817098,0.3771056040114175,0.4569314417256196,0.32534450795441044,1.0,0.6145491021960966,0.3563017729730833
LTC-USD,0.4711525104462043,0.7518609592728205,0.24657899323288193,0.6697368360152305,0.27118263682500826,0.6657819640823246,0.4755178207554796,0.6145491021960966,1.0,0.4236502873123411
AVAX-USD,0.7122089676869263,0.649820087849487,0.0765982490188557,0.7706612769190545,0.8550551396701606,0.8001311618961935,0.8313212478413787,0.3563017729730833,0.4236502873123411,1.0
