,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6708460457887425,0.4141606300332016,0.17423085571551916,0.645805225094172,0.3300276155286926,0.2502518556387311,0.18533791405940245,0.05586480767900195,0.5483782107172699
ETH-USD,0.6708460457887425,1.0,0.3220923620687597,0.20894957936538258,0.5112503457472469,0.39021897242800935,0.3994855619501503,0.21140406292945982,0.006100283336010532,0.5164692664419752
BNB-USD,0.4141606300332016,0.3220923620687597,1.0,-0.02736318788736398,0.08634612800353712,0.15479383709610892,-0.0037721776950776654,0.06765943562888292,-0.0884806746072904,0.16379254271214586
XRP-USD,0.17423085571551916,0.20894957936538258,-0.02736318788736398,1.0,0.14295380824590134,0.5699162580175359,0.6001905802445785,0.57213727407249,0.700514800895895,0.44459107424521194
SOL-USD,0.645805225094172,0.5112503457472469,0.08634612800353712,0.14295380824590134,1.0,0.5507207330704127,0.34897116197209266,0.25030012001757784,0.32934719752333474,0.727494002212669
ADA-USD,0.3300276155286926,0.39021897242800935,0.15479383709610892,0.5699162580175359,0.5507207330704127,1.0,0.5973720245442293,0.5601146600531307,0.632062727030893,0.6655301705825569
DOT-USD,0.2502518556387311,0.3994855619501503,-0.0037721776950776654,0.6001905802445785,0.34897116197209266,0.5973720245442293,1.0,0.6194155070282498,0.5176211354604713,0.5138033083155055
SHIB-USD,0.18533791405940245,0.21140406292945982,0.06765943562888292,0.57213727407249,0.25030012001757784,0.5601146600531307,0.6194155070282498,1.0,0.7963727708111915,0.4613821975467641
LTC-USD,0.05586480767900195,0.006100283336010532,-0.0884806746072904,0.700514800895895,0.32934719752333474,0.632062727030893,0.5176211354604713,0.7963727708111915,1.0,0.4954077639066932
AVAX-USD,0.5483782107172699,0.5164692664419752,0.16379254271214586,0.44459107424521194,0.727494002212669,0.6655301705825569,0.5138033083155055,0.4613821975467641,0.4954077639066932,1.0
