,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7334433817059884,0.709874946171338,0.6800599543043023,0.5052300331686522,0.5315359136566788,0.6275663361543322,0.4431376922423232,0.7221616918971066,0.46731229819245607
ETH-USD,0.7334433817059884,1.0,0.6618312193032431,0.6980854445032149,0.39043757947258956,0.34931473813386793,0.5243527988559691,0.28034422736931075,0.6406048174624667,0.13797372054706436
BNB-USD,0.709874946171338,0.6618312193032431,1.0,0.6033943327332095,0.5529930993339556,0.5788178668984331,0.6651138071735507,0.154635194412603,0.6759818050229326,0.45639666490068875
XRP-USD,0.6800599543043023,0.6980854445032149,0.6033943327332095,1.0,0.4414337186757547,0.5420394821456455,0.6252797923183062,0.5298972453610924,0.6478652186977012,0.3347057261730984
SOL-USD,0.5052300331686522,0.39043757947258956,0.5529930993339556,0.4414337186757547,1.0,0.5987226439212379,0.6183356626861845,0.4991058150080212,0.6019591638672656,0.640192974599285
ADA-USD,0.5315359136566788,0.34931473813386793,0.5788178668984331,0.5420394821456455,0.5987226439212379,1.0,0.792309655562113,0.24708962609660592,0.6968967317920332,0.681111164263199
DOT-USD,0.6275663361543322,0.5243527988559691,0.6651138071735507,0.6252797923183062,0.6183356626861845,0.792309655562113,1.0,0.34300923746916995,0.7385348034114546,0.7771678344861942
SHIB-USD,0.4431376922423232,0.28034422736931075,0.154635194412603,0.5298972453610924,0.4991058150080212,0.24708962609660592,0.34300923746916995,1.0,0.21257499912281533,0.31803759014790145
LTC-USD,0.7221616918971066,0.6406048174624667,0.6759818050229326,0.6478652186977012,0.6019591638672656,0.6968967317920332,0.7385348034114546,0.21257499912281533,1.0,0.6252524386587546
AVAX-USD,0.46731229819245607,0.13797372054706436,0.45639666490068875,0.3347057261730984,0.640192974599285,0.681111164263199,0.7771678344861942,0.31803759014790145,0.6252524386587546,1.0
