,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7313042144449601,0.6356220081346136,0.6041618761759218,0.7504095330397611,0.821321811688717,0.7713151829023565,0.5640190925719144,0.636808438874617,0.7947716070618168
ETH-USD,0.7313042144449601,1.0,0.6266070507227958,0.6956670888622457,0.8255702135033631,0.8471335603311764,0.8243804588347879,0.6535239308216475,0.5426894648424369,0.8647491213584869
BNB-USD,0.6356220081346136,0.6266070507227958,1.0,0.5767046785575147,0.7450779622890831,0.630887553320992,0.6975091032403306,0.531205755150576,0.6291290885962285,0.6805006713993186
XRP-USD,0.6041618761759218,0.6956670888622457,0.5767046785575147,1.0,0.7293247545100655,0.8371329323057037,0.7287231802135239,0.6384171288101768,0.6651612442207601,0.7877511314882669
SOL-USD,0.7504095330397611,0.8255702135033631,0.7450779622890831,0.7293247545100655,1.0,0.8352302879902825,0.8420676828620514,0.5927000342739887,0.6043657072299067,0.8500912304706003
ADA-USD,0.821321811688717,0.8471335603311764,0.630887553320992,0.8371329323057037,0.8352302879902825,1.0,0.8947518784489356,0.6653282415548493,0.7302504893804417,0.9278603051909553
DOT-USD,0.7713151829023565,0.8243804588347879,0.6975091032403306,0.7287231802135239,0.8420676828620514,0.8947518784489356,1.0,0.8233580064650522,0.7166245885733563,0.9395244590078753
SHIB-USD,0.5640190925719144,0.6535239308216475,0.531205755150576,0.6384171288101768,0.5927000342739887,0.6653282415548493,0.8233580064650522,1.0,0.5757527242555324,0.7398895163400991
LTC-USD,0.636808438874617,0.5426894648424369,0.6291290885962285,0.6651612442207601,0.6043657072299067,0.7302504893804417,0.7166245885733563,0.5757527242555324,1.0,0.7390424300015234
AVAX-USD,0.7947716070618168,0.8647491213584869,0.6805006713993186,0.7877511314882669,0.8500912304706003,0.9278603051909553,0.9395244590078753,0.7398895163400991,0.7390424300015234,1.0
