,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7542605449442157,0.6949689224251158,0.18234288202593177,0.6622241166650094,0.5115167768896519,0.6358594853185694,0.6398237059432014,0.38554309735586817,0.8277685790256377
ETH-USD,0.7542605449442157,1.0,0.8352064357256296,0.1717419133469467,0.6638981420677885,0.6671035158017837,0.7051701452823157,0.46680482733956646,0.47245033016413296,0.86293266195789
BNB-USD,0.6949689224251158,0.8352064357256296,1.0,0.12434318640303577,0.6686999136408189,0.5576273973600271,0.6561309984788589,0.422237564950609,0.5387527484142923,0.8212712579795717
XRP-USD,0.18234288202593177,0.1717419133469467,0.12434318640303577,1.0,-0.006107539695371252,0.44752742327468303,0.46635075373514295,0.13822270073204712,0.6752508122547761,0.35623359606283705
SOL-USD,0.6622241166650094,0.6638981420677885,0.6686999136408189,-0.006107539695371252,1.0,0.44901542459403393,0.4634756535279531,0.48556291796321205,0.19325247970939918,0.7098517737233828
ADA-USD,0.5115167768896519,0.6671035158017837,0.5576273973600271,0.44752742327468303,0.44901542459403393,1.0,0.8357564733738592,0.6612234802192156,0.5761052707782994,0.733074613914744
DOT-USD,0.6358594853185694,0.7051701452823157,0.6561309984788589,0.46635075373514295,0.4634756535279531,0.8357564733738592,1.0,0.7113900229857215,0.6517851015644127,0.8565803659404512
SHIB-USD,0.6398237059432014,0.46680482733956646,0.422237564950609,0.13822270073204712,0.48556291796321205,0.6612234802192156,0.7113900229857215,1.0,0.22069154319589562,0.6505514256961301
LTC-USD,0.38554309735586817,0.47245033016413296,0.5387527484142923,0.6752508122547761,0.19325247970939918,0.5761052707782994,0.6517851015644127,0.22069154319589562,1.0,0.5585488020256237
AVAX-USD,0.8277685790256377,0.86293266195789,0.8212712579795717,0.35623359606283705,0.7098517737233828,0.733074613914744,0.8565803659404512,0.6505514256961301,0.5585488020256237,1.0
