,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9436833125713388,0.6757131003650854,0.930178843244646,0.9196245520456883,0.9360509505080148,0.8593929853260575,0.6497428300988592,0.8629331665575348,0.8487028226727241
ETH-USD,0.9436833125713388,1.0,0.7238895712635558,0.9212178662693867,0.9066287010414493,0.9377249479820722,0.8831743617701902,0.7069645572614822,0.882404971644926,0.8482002987704143
BNB-USD,0.6757131003650854,0.7238895712635558,1.0,0.6279286099729092,0.7143055185951791,0.7575927902167828,0.6688283239056784,0.6823463903941993,0.7724463948294786,0.7140605186979719
XRP-USD,0.930178843244646,0.9212178662693867,0.6279286099729092,1.0,0.9125237326604649,0.9331427429559197,0.8002948585051464,0.6190154994496134,0.8797858759371394,0.8026603282291801
SOL-USD,0.9196245520456883,0.9066287010414493,0.7143055185951791,0.9125237326604649,1.0,0.9300123883390414,0.8109815633092194,0.6904507586184938,0.8742060963283165,0.8867058044461381
ADA-USD,0.9360509505080148,0.9377249479820722,0.7575927902167828,0.9331427429559197,0.9300123883390414,1.0,0.8349094053728546,0.7213541432370738,0.9235448776218078,0.9035541427203216
DOT-USD,0.8593929853260575,0.8831743617701902,0.6688283239056784,0.8002948585051464,0.8109815633092194,0.8349094053728546,1.0,0.6721829900559955,0.7636404203474325,0.8356110804737432
SHIB-USD,0.6497428300988592,0.7069645572614822,0.6823463903941993,0.6190154994496134,0.6904507586184938,0.7213541432370738,0.6721829900559955,1.0,0.6420294707960937,0.8131996069104233
LTC-USD,0.8629331665575348,0.882404971644926,0.7724463948294786,0.8797858759371394,0.8742060963283165,0.9235448776218078,0.7636404203474325,0.6420294707960937,1.0,0.8009464966397957
AVAX-USD,0.8487028226727241,0.8482002987704143,0.7140605186979719,0.8026603282291801,0.8867058044461381,0.9035541427203216,0.8356110804737432,0.8131996069104233,0.8009464966397957,1.0
