,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9523184333499658,0.6931337852415377,0.9265124580249655,0.9145244958160638,0.93585006408802,0.8799629335128243,0.6568822327380798,0.8588896463514045,0.8531068993337368
ETH-USD,0.9523184333499658,1.0,0.7439211633826031,0.9253266956898919,0.9043351569518345,0.9424144487436749,0.8775539121253356,0.7096244179954659,0.8870934650853183,0.8456180824938148
BNB-USD,0.6931337852415377,0.7439211633826031,1.0,0.6398659537120519,0.7541134760820875,0.786899248242486,0.6966003863093649,0.7308632309195099,0.7878082156069239,0.7322063266399079
XRP-USD,0.9265124580249655,0.9253266956898919,0.6398659537120519,1.0,0.8991339960689377,0.9291453887898372,0.804148437603248,0.6226420277790127,0.874838968268574,0.8027355680697249
SOL-USD,0.9145244958160638,0.9043351569518345,0.7541134760820875,0.8991339960689377,1.0,0.9246485476684702,0.8325167022014032,0.6879113140127497,0.8610309531714304,0.8759193905571716
ADA-USD,0.93585006408802,0.9424144487436749,0.786899248242486,0.9291453887898372,0.9246485476684702,1.0,0.8492715111930881,0.7255210390628601,0.9210229857135819,0.9048176397481976
DOT-USD,0.8799629335128243,0.8775539121253356,0.6966003863093649,0.804148437603248,0.8325167022014032,0.8492715111930881,1.0,0.6730864145064538,0.7728102554834205,0.8264899890837405
SHIB-USD,0.6568822327380798,0.7096244179954659,0.7308632309195099,0.6226420277790127,0.6879113140127497,0.7255210390628601,0.6730864145064538,1.0,0.6475062468503865,0.8138779846031253
LTC-USD,0.8588896463514045,0.8870934650853183,0.7878082156069239,0.874838968268574,0.8610309531714304,0.9210229857135819,0.7728102554834205,0.6475062468503865,1.0,0.8052194197807341
AVAX-USD,0.8531068993337368,0.8456180824938148,0.7322063266399079,0.8027355680697249,0.8759193905571716,0.9048176397481976,0.8264899890837405,0.8138779846031253,0.8052194197807341,1.0
