,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8934444855248717,0.7736484356403753,0.6094221729365012,0.7680626612513338,0.8259372146908818,0.7849240563454685,0.42680727456655687,0.631891278077567,0.6990893966386825
ETH-USD,0.8934444855248717,1.0,0.8494885668611911,0.7042897208248198,0.7850937442119453,0.8415530088426644,0.8498017048763135,0.42883162125658075,0.7318128282870875,0.6782606405630429
BNB-USD,0.7736484356403753,0.8494885668611911,1.0,0.5605469190358824,0.5633806778140301,0.6794667872938537,0.6693199517622606,0.28355236653673965,0.6490339633279327,0.6096069177621606
XRP-USD,0.6094221729365012,0.7042897208248198,0.5605469190358824,1.0,0.6113821287639267,0.6327275519168224,0.6828352228995169,0.19290693167846107,0.5513660546112441,0.442101566523377
SOL-USD,0.7680626612513338,0.7850937442119453,0.5633806778140301,0.6113821287639267,1.0,0.8543580447019208,0.8179739514642526,0.4082115633573762,0.6352925021660217,0.5793401925875372
ADA-USD,0.8259372146908818,0.8415530088426644,0.6794667872938537,0.6327275519168224,0.8543580447019208,1.0,0.8396455879508671,0.48928789758843133,0.7188086049215581,0.7098592030971664
DOT-USD,0.7849240563454685,0.8498017048763135,0.6693199517622606,0.6828352228995169,0.8179739514642526,0.8396455879508671,1.0,0.42726442848122126,0.7520229456867924,0.6894111471733484
SHIB-USD,0.42680727456655687,0.42883162125658075,0.28355236653673965,0.19290693167846107,0.4082115633573762,0.48928789758843133,0.42726442848122126,1.0,0.40193837320659886,0.3772169595661941
LTC-USD,0.631891278077567,0.7318128282870875,0.6490339633279327,0.5513660546112441,0.6352925021660217,0.7188086049215581,0.7520229456867924,0.40193837320659886,1.0,0.5101786319945238
AVAX-USD,0.6990893966386825,0.6782606405630429,0.6096069177621606,0.442101566523377,0.5793401925875372,0.7098592030971664,0.6894111471733484,0.3772169595661941,0.5101786319945238,1.0
