,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8978617526177738,0.9255874390972119,0.2937369675750927,0.8609623400690615,0.8445848789256092,0.8468220983128331,0.6273794406358738,0.8267630154622587,0.8635789127717587
ETH-USD,0.8978617526177738,1.0,0.9021981745329999,0.22317730100949865,0.7700255380580915,0.7760989900201118,0.7620982872447614,0.5539230529055617,0.9150447218584925,0.818374092948303
BNB-USD,0.9255874390972119,0.9021981745329999,1.0,0.2631665882624522,0.8307053524263596,0.788820229241311,0.8287970968568638,0.5354166213530063,0.8049848605268356,0.8184471896159549
XRP-USD,0.2937369675750927,0.22317730100949865,0.2631665882624522,1.0,0.33190962058727813,0.43363031255035345,0.4584945038766774,0.43453762424563325,0.21060864513203545,0.2252683021522735
SOL-USD,0.8609623400690615,0.7700255380580915,0.8307053524263596,0.33190962058727813,1.0,0.7788511561768469,0.786289861247906,0.6099716623764548,0.7533675598371641,0.8716460482620741
ADA-USD,0.8445848789256092,0.7760989900201118,0.788820229241311,0.43363031255035345,0.7788511561768469,1.0,0.8866560199244065,0.6002413592502849,0.8227992243854805,0.7993717138979
DOT-USD,0.8468220983128331,0.7620982872447614,0.8287970968568638,0.4584945038766774,0.786289861247906,0.8866560199244065,1.0,0.5493704184971775,0.7841183677520642,0.7775338949856858
SHIB-USD,0.6273794406358738,0.5539230529055617,0.5354166213530063,0.43453762424563325,0.6099716623764548,0.6002413592502849,0.5493704184971775,1.0,0.45857992335662917,0.5784510764755816
LTC-USD,0.8267630154622587,0.9150447218584925,0.8049848605268356,0.21060864513203545,0.7533675598371641,0.8227992243854805,0.7841183677520642,0.45857992335662917,1.0,0.7818236324005987
AVAX-USD,0.8635789127717587,0.818374092948303,0.8184471896159549,0.2252683021522735,0.8716460482620741,0.7993717138979,0.7775338949856858,0.5784510764755816,0.7818236324005987,1.0
