,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.5367388208067618,0.3603014403723145,0.043137735764791164,0.613217335519199,0.3881767086394473,0.2998643874080008,0.5738189802602568,0.11364885034327996,0.396845955776352
ETH-USD,0.5367388208067618,1.0,0.41215690956731715,0.013532020508190447,0.40746781930138726,0.210352950093337,0.4250175345154056,0.5146555784581954,0.2274392510584092,0.3336120390793808
BNB-USD,0.3603014403723145,0.41215690956731715,1.0,-0.13302797936431518,0.4431670038683318,0.20678139190904316,0.2998585059547421,0.2114965315559621,0.1487901576614342,0.14331269956234488
XRP-USD,0.043137735764791164,0.013532020508190447,-0.13302797936431518,1.0,-0.0875213704687677,0.4475741212794751,0.27807973640482103,0.08847791536300562,0.6714316623941893,0.4324336168395023
SOL-USD,0.613217335519199,0.40746781930138726,0.4431670038683318,-0.0875213704687677,1.0,0.24842236996505582,0.1629927670287928,0.36494922004568864,-0.004555191954684961,0.15430427266197708
ADA-USD,0.3881767086394473,0.210352950093337,0.20678139190904316,0.4475741212794751,0.24842236996505582,1.0,0.6506255388938372,0.47521150728406136,0.4342487564954794,0.590588309951137
DOT-USD,0.2998643874080008,0.4250175345154056,0.2998585059547421,0.27807973640482103,0.1629927670287928,0.6506255388938372,1.0,0.515587944273698,0.5543179183199007,0.48356946203869605
SHIB-USD,0.5738189802602568,0.5146555784581954,0.2114965315559621,0.08847791536300562,0.36494922004568864,0.47521150728406136,0.515587944273698,1.0,0.2373936882374256,0.29371786389813787
LTC-USD,0.11364885034327996,0.2274392510584092,0.1487901576614342,0.6714316623941893,-0.004555191954684961,0.4342487564954794,0.5543179183199007,0.2373936882374256,1.0,0.3839703518776116
AVAX-USD,0.396845955776352,0.3336120390793808,0.14331269956234488,0.4324336168395023,0.15430427266197708,0.590588309951137,0.48356946203869605,0.29371786389813787,0.3839703518776116,1.0
