,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6894762779283032,0.22421431818324505,0.7621274703889531,0.6118858349549637,0.7267288577213111,0.5712540634489678,0.43071709518838447,0.48147741460434934,0.7066300175629928
ETH-USD,0.6894762779283032,1.0,0.2981833094081349,0.7826058072806363,0.42298981163488486,0.796582751760416,0.579598494282463,0.39417519414157526,0.7530673401120609,0.6349225424475744
BNB-USD,0.22421431818324505,0.2981833094081349,1.0,0.17744765763460355,0.0475660155637411,0.3405028148174455,0.21929504360866106,0.12864791839453446,0.2631277622868843,0.05241064821314131
XRP-USD,0.7621274703889531,0.7826058072806363,0.17744765763460355,1.0,0.629432715395718,0.8722625563244055,0.7392196654709665,0.4410206654087989,0.6724872845038155,0.7663176686558215
SOL-USD,0.6118858349549637,0.42298981163488486,0.0475660155637411,0.629432715395718,1.0,0.6493905430844167,0.7698083700977693,0.3316478592017178,0.27138878241943104,0.8429432615965646
ADA-USD,0.7267288577213111,0.796582751760416,0.3405028148174455,0.8722625563244055,0.6493905430844167,1.0,0.8622998238365926,0.41890419913651905,0.6695312566594896,0.7937790364780016
DOT-USD,0.5712540634489678,0.579598494282463,0.21929504360866106,0.7392196654709665,0.7698083700977693,0.8622998238365926,1.0,0.30407313351249576,0.4826167018839778,0.8232495585143595
SHIB-USD,0.43071709518838447,0.39417519414157526,0.12864791839453446,0.4410206654087989,0.3316478592017178,0.41890419913651905,0.30407313351249576,1.0,0.5755793071918238,0.4031623100004827
LTC-USD,0.48147741460434934,0.7530673401120609,0.2631277622868843,0.6724872845038155,0.27138878241943104,0.6695312566594896,0.4826167018839778,0.5755793071918238,1.0,0.436401523263313
AVAX-USD,0.7066300175629928,0.6349225424475744,0.05241064821314131,0.7663176686558215,0.8429432615965646,0.7937790364780016,0.8232495585143595,0.4031623100004827,0.436401523263313,1.0
