,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7607147148892527,0.607932945706788,0.8264081837563613,0.8511118564656658,0.8295255700792807,0.8165873139015317,0.5628861607738112,0.8482990842198967,0.8261113678106397
ETH-USD,0.7607147148892527,1.0,0.5138647318267238,0.7431005710656304,0.6804640763829258,0.7175628255585896,0.773608496571425,0.5101844563364686,0.8237188552587906,0.8135634626712389
BNB-USD,0.607932945706788,0.5138647318267238,1.0,0.5676896565110966,0.4955329864339553,0.5103510295723243,0.6026652397728031,0.32915851649281547,0.5714318920865755,0.6171722502830483
XRP-USD,0.8264081837563613,0.7431005710656304,0.5676896565110966,1.0,0.7730926435989355,0.7604341221958303,0.8433397979734829,0.624743879962782,0.8577783113649643,0.8648101116120451
SOL-USD,0.8511118564656658,0.6804640763829258,0.4955329864339553,0.7730926435989355,1.0,0.8492832749615193,0.7690132171311898,0.6897165696217041,0.7936584213023106,0.8387181213176849
ADA-USD,0.8295255700792807,0.7175628255585896,0.5103510295723243,0.7604341221958303,0.8492832749615193,1.0,0.8676322262988909,0.5350864407795385,0.7654998195588509,0.887547866580782
DOT-USD,0.8165873139015317,0.773608496571425,0.6026652397728031,0.8433397979734829,0.7690132171311898,0.8676322262988909,1.0,0.5939810485235131,0.8181886178233786,0.880858990673825
SHIB-USD,0.5628861607738112,0.5101844563364686,0.32915851649281547,0.624743879962782,0.6897165696217041,0.5350864407795385,0.5939810485235131,1.0,0.6025383468253637,0.6206221436001822
LTC-USD,0.8482990842198967,0.8237188552587906,0.5714318920865755,0.8577783113649643,0.7936584213023106,0.7654998195588509,0.8181886178233786,0.6025383468253637,1.0,0.8825584163762599
AVAX-USD,0.8261113678106397,0.8135634626712389,0.6171722502830483,0.8648101116120451,0.8387181213176849,0.887547866580782,0.880858990673825,0.6206221436001822,0.8825584163762599,1.0
