,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9364200521815014,0.8453515021510338,0.8663512195310735,0.584966767315401,0.6683553231452203,0.6990115378578575,0.3024623256716156,0.8212430257887127,0.6849433518541715
ETH-USD,0.9364200521815014,1.0,0.8340442371151882,0.8730010872782393,0.6736412442990055,0.7721832456651464,0.7306818261959972,0.3466181854917583,0.8201579640955693,0.7722212712100306
BNB-USD,0.8453515021510338,0.8340442371151882,1.0,0.7724796908285034,0.5906374954773919,0.786132479320053,0.788592643328132,0.30791528665948414,0.7174354980935332,0.7834066371877552
XRP-USD,0.8663512195310735,0.8730010872782393,0.7724796908285034,1.0,0.5878817745175042,0.8071269639349913,0.7833348450572247,0.2452871028563511,0.8162348263100696,0.7897807995825152
SOL-USD,0.584966767315401,0.6736412442990055,0.5906374954773919,0.5878817745175042,1.0,0.6649115126548248,0.7803199863975266,0.276182184847178,0.5992659852275941,0.6814486181154622
ADA-USD,0.6683553231452203,0.7721832456651464,0.786132479320053,0.8071269639349913,0.6649115126548248,1.0,0.8819967125306234,0.3644664313606443,0.7618902073110619,0.8973837164685528
DOT-USD,0.6990115378578575,0.7306818261959972,0.788592643328132,0.7833348450572247,0.7803199863975266,0.8819967125306234,1.0,0.48004259173795566,0.7670038881123329,0.8988250510369391
SHIB-USD,0.3024623256716156,0.3466181854917583,0.30791528665948414,0.2452871028563511,0.276182184847178,0.3644664313606443,0.48004259173795566,1.0,0.428071977430057,0.39574869362829596
LTC-USD,0.8212430257887127,0.8201579640955693,0.7174354980935332,0.8162348263100696,0.5992659852275941,0.7618902073110619,0.7670038881123329,0.428071977430057,1.0,0.6739995642335831
AVAX-USD,0.6849433518541715,0.7722212712100306,0.7834066371877552,0.7897807995825152,0.6814486181154622,0.8973837164685528,0.8988250510369391,0.39574869362829596,0.6739995642335831,1.0
