,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8389450388091515,0.8855082751332838,0.37477448473108627,0.8039794039392126,0.894853418333669,0.8407144552407979,0.5978157794421959,0.7895444858639374,0.8501218797151496
ETH-USD,0.8389450388091515,1.0,0.8561746985656908,0.2986539898528391,0.702295482182381,0.8292560875645718,0.7585419375791681,0.6461873603301019,0.874993137194232,0.8140159546680776
BNB-USD,0.8855082751332838,0.8561746985656908,1.0,0.417242794525043,0.7892547002611973,0.8755370263610626,0.8333891968420631,0.5754775744478153,0.8045261218342975,0.8039811466263024
XRP-USD,0.37477448473108627,0.2986539898528391,0.417242794525043,1.0,0.5046149869990536,0.4033440318802288,0.5227660762761851,0.35786362773183517,0.24276921412730504,0.30725428978301045
SOL-USD,0.8039794039392126,0.702295482182381,0.7892547002611973,0.5046149869990536,1.0,0.8335265373037704,0.7928455162991008,0.6779247473177804,0.6858938973489719,0.8498968792762377
ADA-USD,0.894853418333669,0.8292560875645718,0.8755370263610626,0.4033440318802288,0.8335265373037704,1.0,0.8950428204998332,0.6494601628083458,0.8308531687715349,0.8659224264390708
DOT-USD,0.8407144552407979,0.7585419375791681,0.8333891968420631,0.5227660762761851,0.7928455162991008,0.8950428204998332,1.0,0.5281689319318528,0.7415812534598866,0.7926396166520184
SHIB-USD,0.5978157794421959,0.6461873603301019,0.5754775744478153,0.35786362773183517,0.6779247473177804,0.6494601628083458,0.5281689319318528,1.0,0.46874520561374067,0.6719228866901797
LTC-USD,0.7895444858639374,0.874993137194232,0.8045261218342975,0.24276921412730504,0.6858938973489719,0.8308531687715349,0.7415812534598866,0.46874520561374067,1.0,0.7335970210186177
AVAX-USD,0.8501218797151496,0.8140159546680776,0.8039811466263024,0.30725428978301045,0.8498968792762377,0.8659224264390708,0.7926396166520184,0.6719228866901797,0.7335970210186177,1.0
