,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7868115681067785,0.7190010368342137,0.700000857956712,0.7595046186765527,0.740032175783799,0.5720878264993784,0.7415948629559446,0.700004355145161,0.8245767573621728
ETH-USD,0.7868115681067785,1.0,0.7093960205356148,0.6883372687550569,0.655249789180766,0.7273884303323727,0.6657319048984661,0.7014000607148869,0.6859702037023803,0.7976682583454231
BNB-USD,0.7190010368342137,0.7093960205356148,1.0,0.45316295249293453,0.4476050613010515,0.5723969025961537,0.42794872574771164,0.4846882701772357,0.520636302084679,0.6449489073289396
XRP-USD,0.700000857956712,0.6883372687550569,0.45316295249293453,1.0,0.8315244991593645,0.7575136621372001,0.7348518187844921,0.7907916002274685,0.7498629874501707,0.8145341865821759
SOL-USD,0.7595046186765527,0.655249789180766,0.4476050613010515,0.8315244991593645,1.0,0.8107245873056607,0.7190180564113061,0.7450323404948604,0.5814102454169232,0.8176706133568872
ADA-USD,0.740032175783799,0.7273884303323727,0.5723969025961537,0.7575136621372001,0.8107245873056607,1.0,0.848461636712954,0.7387370799823224,0.6753965854386857,0.8201628542286611
DOT-USD,0.5720878264993784,0.6657319048984661,0.42794872574771164,0.7348518187844921,0.7190180564113061,0.848461636712954,1.0,0.7152681306401594,0.6103673980130759,0.7086359196359767
SHIB-USD,0.7415948629559446,0.7014000607148869,0.4846882701772357,0.7907916002274685,0.7450323404948604,0.7387370799823224,0.7152681306401594,1.0,0.6078202026137002,0.8054732694632285
LTC-USD,0.700004355145161,0.6859702037023803,0.520636302084679,0.7498629874501707,0.5814102454169232,0.6753965854386857,0.6103673980130759,0.6078202026137002,1.0,0.6632276362043175
AVAX-USD,0.8245767573621728,0.7976682583454231,0.6449489073289396,0.8145341865821759,0.8176706133568872,0.8201628542286611,0.7086359196359767,0.8054732694632285,0.6632276362043175,1.0
