,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8471015868689652,0.8552358391797733,0.49918610331956564,0.769454896528742,0.7997777229481673,0.8524680934504226,0.7264942320828041,0.7135821632967666,0.6851115621801858
ETH-USD,0.8471015868689652,1.0,0.7969533286189259,0.6055114158459762,0.7833318464090472,0.8281618738319845,0.8403965028550145,0.6817556851639696,0.5903773889037063,0.7456568733494291
BNB-USD,0.8552358391797733,0.7969533286189259,1.0,0.5143077253114549,0.7334832584273692,0.7824967739556374,0.8089606868793516,0.7069227219745376,0.672032464004321,0.6946879402832012
XRP-USD,0.49918610331956564,0.6055114158459762,0.5143077253114549,1.0,0.6664329200471064,0.5827822275664861,0.4833611082555188,0.34500227548420614,0.2651886564371403,0.4515629381501343
SOL-USD,0.769454896528742,0.7833318464090472,0.7334832584273692,0.6664329200471064,1.0,0.8314166030460339,0.7936894668564828,0.6899384978734184,0.46511991466641794,0.7642787970616493
ADA-USD,0.7997777229481673,0.8281618738319845,0.7824967739556374,0.5827822275664861,0.8314166030460339,1.0,0.8956923755642431,0.6943678499841506,0.4665904415769229,0.7631878876536695
DOT-USD,0.8524680934504226,0.8403965028550145,0.8089606868793516,0.4833611082555188,0.7936894668564828,0.8956923755642431,1.0,0.7066046722968017,0.6619359965372956,0.755020992964681
SHIB-USD,0.7264942320828041,0.6817556851639696,0.7069227219745376,0.34500227548420614,0.6899384978734184,0.6943678499841506,0.7066046722968017,1.0,0.4906721968165567,0.7616529154214575
LTC-USD,0.7135821632967666,0.5903773889037063,0.672032464004321,0.2651886564371403,0.46511991466641794,0.4665904415769229,0.6619359965372956,0.4906721968165567,1.0,0.46898699529917204
AVAX-USD,0.6851115621801858,0.7456568733494291,0.6946879402832012,0.4515629381501343,0.7642787970616493,0.7631878876536695,0.755020992964681,0.7616529154214575,0.46898699529917204,1.0
