,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9064501826347503,0.7420080837223322,0.7514682503692518,0.8387732220999139,0.777078183679305,0.7870244391682454,0.8477498209917561,0.34096090499034515,0.8308053592246024
ETH-USD,0.9064501826347503,1.0,0.6534466602181708,0.8301957832379842,0.836741550233057,0.8542712252968641,0.8915610672467437,0.8512215862194109,0.44015215317027806,0.8649469710930215
BNB-USD,0.7420080837223322,0.6534466602181708,1.0,0.7064033619922334,0.7186346707780503,0.6647005384690196,0.6446373537327653,0.6925381528138499,0.44510094023213986,0.70096081943671
XRP-USD,0.7514682503692518,0.8301957832379842,0.7064033619922334,1.0,0.7851680177806369,0.926453767167375,0.9200051568943354,0.8581584933037735,0.628746263897847,0.8741190217752888
SOL-USD,0.8387732220999139,0.836741550233057,0.7186346707780503,0.7851680177806369,1.0,0.8382549316622138,0.8706743143514883,0.8142650470437233,0.5330853077139981,0.8985125851314338
ADA-USD,0.777078183679305,0.8542712252968641,0.6647005384690196,0.926453767167375,0.8382549316622138,1.0,0.9635197872534098,0.8754803745568598,0.6870614976269764,0.90523100962148
DOT-USD,0.7870244391682454,0.8915610672467437,0.6446373537327653,0.9200051568943354,0.8706743143514883,0.9635197872534098,1.0,0.8703556202392717,0.648147119893921,0.9365036715209156
SHIB-USD,0.8477498209917561,0.8512215862194109,0.6925381528138499,0.8581584933037735,0.8142650470437233,0.8754803745568598,0.8703556202392717,1.0,0.49836251709949353,0.8707836965059297
LTC-USD,0.34096090499034515,0.44015215317027806,0.44510094023213986,0.628746263897847,0.5330853077139981,0.6870614976269764,0.648147119893921,0.49836251709949353,1.0,0.5210742132420431
AVAX-USD,0.8308053592246024,0.8649469710930215,0.70096081943671,0.8741190217752888,0.8985125851314338,0.90523100962148,0.9365036715209156,0.8707836965059297,0.5210742132420431,1.0
