,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6708915541133873,0.5625380486682082,0.7386205416545992,0.8149900743865451,0.7677490964084457,0.7829452301472246,0.3385292766136781,0.5258996721078513,0.7622635358758251
ETH-USD,0.6708915541133873,1.0,0.5624549231342894,0.7113072837224776,0.6316274425911678,0.8099906695644882,0.8312113072424663,0.22991624052551998,0.6844818284985202,0.7080602263946528
BNB-USD,0.5625380486682082,0.5624549231342894,1.0,0.5044167976403191,0.3898764566457251,0.4874739660520052,0.5437110456054511,0.045003143994504204,0.3107216274753307,0.4861320508136593
XRP-USD,0.7386205416545992,0.7113072837224776,0.5044167976403191,1.0,0.6811625906489894,0.8742942855794681,0.8628954573714244,0.43264580341330433,0.6068481649703721,0.7807933791384126
SOL-USD,0.8149900743865451,0.6316274425911678,0.3898764566457251,0.6811625906489894,1.0,0.7174741888402326,0.7148660885447957,0.4493646750675389,0.49414292504746304,0.80970794180161
ADA-USD,0.7677490964084457,0.8099906695644882,0.4874739660520052,0.8742942855794681,0.7174741888402326,1.0,0.9300746621367272,0.4929003638646597,0.6953934895156003,0.8413787416126993
DOT-USD,0.7829452301472246,0.8312113072424663,0.5437110456054511,0.8628954573714244,0.7148660885447957,0.9300746621367272,1.0,0.3677368264402534,0.6582381592132915,0.9107412120301495
SHIB-USD,0.3385292766136781,0.22991624052551998,0.045003143994504204,0.43264580341330433,0.4493646750675389,0.4929003638646597,0.3677368264402534,1.0,0.32174985870765516,0.3229234486804432
LTC-USD,0.5258996721078513,0.6844818284985202,0.3107216274753307,0.6068481649703721,0.49414292504746304,0.6953934895156003,0.6582381592132915,0.32174985870765516,1.0,0.5742372385689907
AVAX-USD,0.7622635358758251,0.7080602263946528,0.4861320508136593,0.7807933791384126,0.80970794180161,0.8413787416126993,0.9107412120301495,0.3229234486804432,0.5742372385689907,1.0
