,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8150234568014728,0.7805781214872827,0.5651974993168483,0.5640144091494926,0.6781580755132369,0.8076452967642597,0.8172632381214435,0.6709791239759662,0.7757535619560171
ETH-USD,0.8150234568014728,1.0,0.7382798649695125,0.5750806571097465,0.3796474849953147,0.7611022453202858,0.8370926806680091,0.795420048149194,0.7695778349472214,0.8239766110179029
BNB-USD,0.7805781214872827,0.7382798649695125,1.0,0.6335635082233179,0.4472346647207054,0.6737687455801583,0.7803141585656037,0.7765430118422443,0.6716446761222956,0.7815542254980733
XRP-USD,0.5651974993168483,0.5750806571097465,0.6335635082233179,1.0,0.45383698573656084,0.7578239224410255,0.7214697913232758,0.5959673497851973,0.6241753759668194,0.7062474061769809
SOL-USD,0.5640144091494926,0.3796474849953147,0.4472346647207054,0.45383698573656084,1.0,0.48267931054587176,0.41724457463034664,0.41724312327045915,0.29288473723205166,0.49661525124182215
ADA-USD,0.6781580755132369,0.7611022453202858,0.6737687455801583,0.7578239224410255,0.48267931054587176,1.0,0.9058050909807926,0.7772450896942614,0.7463019823097102,0.8766147429151603
DOT-USD,0.8076452967642597,0.8370926806680091,0.7803141585656037,0.7214697913232758,0.41724457463034664,0.9058050909807926,1.0,0.8957960466034189,0.8363520184895525,0.9503720610358812
SHIB-USD,0.8172632381214435,0.795420048149194,0.7765430118422443,0.5959673497851973,0.41724312327045915,0.7772450896942614,0.8957960466034189,1.0,0.7360773838565148,0.8187076762887419
LTC-USD,0.6709791239759662,0.7695778349472214,0.6716446761222956,0.6241753759668194,0.29288473723205166,0.7463019823097102,0.8363520184895525,0.7360773838565148,1.0,0.815003777295949
AVAX-USD,0.7757535619560171,0.8239766110179029,0.7815542254980733,0.7062474061769809,0.49661525124182215,0.8766147429151603,0.9503720610358812,0.8187076762887419,0.815003777295949,1.0
