,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8748938385397573,0.5806091505580666,0.901129362113271,0.8866661287826408,0.9442089008795193,0.7588648246690233,0.5690832452473619,0.8214206371468674,0.7972655974201864
ETH-USD,0.8748938385397573,1.0,0.6343494843605003,0.8115945401213086,0.8523558202302571,0.8535733578727839,0.7735504232600419,0.6218442057594573,0.8407305331531087,0.8613604543369443
BNB-USD,0.5806091505580666,0.6343494843605003,1.0,0.5559667724528053,0.6118634041579559,0.6454332445583493,0.6409569968103803,0.4669244193242304,0.6736556858526634,0.7283769171446927
XRP-USD,0.901129362113271,0.8115945401213086,0.5559667724528053,1.0,0.8615399595893664,0.9090539109801526,0.6635848391469015,0.4352574167918253,0.780325484365202,0.7492643347420477
SOL-USD,0.8866661287826408,0.8523558202302571,0.6118634041579559,0.8615399595893664,1.0,0.8764019850402287,0.7543474131936128,0.5679953308647324,0.8351964709294055,0.8176435394958419
ADA-USD,0.9442089008795193,0.8535733578727839,0.6454332445583493,0.9090539109801526,0.8764019850402287,1.0,0.6999306409871253,0.5240285397338557,0.8012594090181294,0.8348178354996929
DOT-USD,0.7588648246690233,0.7735504232600419,0.6409569968103803,0.6635848391469015,0.7543474131936128,0.6999306409871253,1.0,0.6740422105497246,0.723261336955727,0.7263532880300664
SHIB-USD,0.5690832452473619,0.6218442057594573,0.4669244193242304,0.4352574167918253,0.5679953308647324,0.5240285397338557,0.6740422105497246,1.0,0.5343490899551278,0.6149707233518223
LTC-USD,0.8214206371468674,0.8407305331531087,0.6736556858526634,0.780325484365202,0.8351964709294055,0.8012594090181294,0.723261336955727,0.5343490899551278,1.0,0.7760843505095758
AVAX-USD,0.7972655974201864,0.8613604543369443,0.7283769171446927,0.7492643347420477,0.8176435394958419,0.8348178354996929,0.7263532880300664,0.6149707233518223,0.7760843505095758,1.0
