,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8750475905370815,0.5809535758006972,0.8796181939316995,0.887675533632967,0.9226590745156028,0.760004184529403,0.5685057193733046,0.8233728789872953,0.796660736556718
ETH-USD,0.8750475905370815,1.0,0.6353477176414867,0.7850677888864769,0.8550186576968697,0.8397593384834322,0.7779796329799363,0.6199797353274331,0.8440911516538425,0.862462124888812
BNB-USD,0.5809535758006972,0.6353477176414867,1.0,0.5473414717206458,0.6103708162814246,0.6301517136516456,0.6377841768381034,0.46798637849610714,0.6726040307156537,0.7260517930483377
XRP-USD,0.8796181939316995,0.7850677888864769,0.5473414717206458,1.0,0.8392055727676028,0.8175800760507687,0.6368619014096613,0.42965036816916846,0.7669648828203838,0.7180981977288163
SOL-USD,0.887675533632967,0.8550186576968697,0.6103708162814246,0.8392055727676028,1.0,0.8644829364467179,0.7540489774477525,0.5681283786515801,0.8345741801699832,0.8180186212773192
ADA-USD,0.9226590745156028,0.8397593384834322,0.6301517136516456,0.8175800760507687,0.8644829364467179,1.0,0.7036606143062293,0.504287100806377,0.7874344263209853,0.8292370500228475
DOT-USD,0.760004184529403,0.7779796329799363,0.6377841768381034,0.6368619014096613,0.7540489774477525,0.7036606143062293,1.0,0.6730440997113688,0.7205819541155749,0.7290594934739147
SHIB-USD,0.5685057193733046,0.6199797353274331,0.46798637849610714,0.42965036816916846,0.5681283786515801,0.504287100806377,0.6730440997113688,1.0,0.5362973340423289,0.6119877615278321
LTC-USD,0.8233728789872953,0.8440911516538425,0.6726040307156537,0.7669648828203838,0.8345741801699832,0.7874344263209853,0.7205819541155749,0.5362973340423289,1.0,0.7754688073266229
AVAX-USD,0.796660736556718,0.862462124888812,0.7260517930483377,0.7180981977288163,0.8180186212773192,0.8292370500228475,0.7290594934739147,0.6119877615278321,0.7754688073266229,1.0
