,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.755682316986806,0.39232735880387776,0.7187941466147794,0.5122220143173303,0.6460869432202021,0.6980696665592867,0.14015756595690498,0.7395210007731099,0.4004432089166009
ETH-USD,0.755682316986806,1.0,0.40773532408250357,0.6816502157877684,0.7024180747544397,0.5033885006011559,0.6531927758263153,0.0822775021476635,0.7247325595966997,0.27286407168420873
BNB-USD,0.39232735880387776,0.40773532408250357,1.0,0.42327400536438575,0.40052062534589067,0.319767379686824,0.44345178240677796,-0.009287924080175505,0.40281418729490426,0.3373035676784518
XRP-USD,0.7187941466147794,0.6816502157877684,0.42327400536438575,1.0,0.809393938173783,0.7159304133790779,0.763458432648673,0.2789341446965083,0.8141209259926141,0.5820944808139139
SOL-USD,0.5122220143173303,0.7024180747544397,0.40052062534589067,0.809393938173783,1.0,0.5913684499203837,0.6369168648331849,0.3136260104080448,0.7268003022142775,0.6110485000743412
ADA-USD,0.6460869432202021,0.5033885006011559,0.319767379686824,0.7159304133790779,0.5913684499203837,1.0,0.856293457632337,0.1907687384323901,0.6738937728577725,0.6149374768076029
DOT-USD,0.6980696665592867,0.6531927758263153,0.44345178240677796,0.763458432648673,0.6369168648331849,0.856293457632337,1.0,0.23391031590225747,0.7057298161548496,0.5948329129329664
SHIB-USD,0.14015756595690498,0.0822775021476635,-0.009287924080175505,0.2789341446965083,0.3136260104080448,0.1907687384323901,0.23391031590225747,1.0,0.1355178874724475,0.3619132185508384
LTC-USD,0.7395210007731099,0.7247325595966997,0.40281418729490426,0.8141209259926141,0.7268003022142775,0.6738937728577725,0.7057298161548496,0.1355178874724475,1.0,0.5228177675015319
AVAX-USD,0.4004432089166009,0.27286407168420873,0.3373035676784518,0.5820944808139139,0.6110485000743412,0.6149374768076029,0.5948329129329664,0.3619132185508384,0.5228177675015319,1.0
