,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.774845610555093,0.44226594160687666,0.5536040156100355,0.42414412676067376,0.6637022391388084,0.5368835848517927,0.45972574551220874,0.4086920221602195,0.4170340138594386
ETH-USD,0.774845610555093,1.0,0.3448616107025287,0.596556032470378,0.2390214821893785,0.6950217190486003,0.6979527336854287,0.3209285595845522,0.5049055351211709,0.37106134408369174
BNB-USD,0.44226594160687666,0.3448616107025287,1.0,0.10390749156198717,0.4222376153515635,0.2750569714649031,0.32173409388164104,-0.01952037404671361,0.0777626038419534,0.2980580632988483
XRP-USD,0.5536040156100355,0.596556032470378,0.10390749156198717,1.0,0.23595674786387694,0.7642266351346912,0.667702219698526,0.4025825026667706,0.9065625150903436,0.5617250202302164
SOL-USD,0.42414412676067376,0.2390214821893785,0.4222376153515635,0.23595674786387694,1.0,0.4747682985898839,0.30234120399572156,0.055297232104834455,0.2647508342026294,0.4573430799543419
ADA-USD,0.6637022391388084,0.6950217190486003,0.2750569714649031,0.7642266351346912,0.4747682985898839,1.0,0.7479642598297747,0.5210923303035716,0.7733584834045437,0.5889029634858762
DOT-USD,0.5368835848517927,0.6979527336854287,0.32173409388164104,0.667702219698526,0.30234120399572156,0.7479642598297747,1.0,0.3782794363284784,0.6719811785622616,0.4022269156984251
SHIB-USD,0.45972574551220874,0.3209285595845522,-0.01952037404671361,0.4025825026667706,0.055297232104834455,0.5210923303035716,0.3782794363284784,1.0,0.36177164380714677,0.14358331057313567
LTC-USD,0.4086920221602195,0.5049055351211709,0.0777626038419534,0.9065625150903436,0.2647508342026294,0.7733584834045437,0.6719811785622616,0.36177164380714677,1.0,0.5479106049081104
AVAX-USD,0.4170340138594386,0.37106134408369174,0.2980580632988483,0.5617250202302164,0.4573430799543419,0.5889029634858762,0.4022269156984251,0.14358331057313567,0.5479106049081104,1.0
