,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6403875424395291,0.5363217927567223,0.6845367601636828,0.7233876615614169,0.540564001958427,0.6436062449649254,0.7086571338567114,0.4665409343013258,0.6948597416435772
ETH-USD,0.6403875424395291,1.0,0.6322649188241798,0.5558078800482233,0.5220361637680795,0.6613933870403751,0.8371070165345281,0.7460406087361751,0.524651509889347,0.844526647770136
BNB-USD,0.5363217927567223,0.6322649188241798,1.0,0.4712443669216609,0.4998470082734518,0.6034117369248395,0.7155953602044535,0.654078146566257,0.32676899291202516,0.6308370159730519
XRP-USD,0.6845367601636828,0.5558078800482233,0.4712443669216609,1.0,0.678104283410755,0.6121811603282706,0.6293331547371547,0.6320102353290299,0.4678093737083755,0.6320156609847492
SOL-USD,0.7233876615614169,0.5220361637680795,0.4998470082734518,0.678104283410755,1.0,0.4973542559097415,0.6139255672402836,0.7589511823929308,0.40602527219170587,0.7195010183825318
ADA-USD,0.540564001958427,0.6613933870403751,0.6034117369248395,0.6121811603282706,0.4973542559097415,1.0,0.6868388429248221,0.6366345328750496,0.3914053923963627,0.7369021394266111
DOT-USD,0.6436062449649254,0.8371070165345281,0.7155953602044535,0.6293331547371547,0.6139255672402836,0.6868388429248221,1.0,0.7685568901547927,0.552851994036967,0.8830326743070963
SHIB-USD,0.7086571338567114,0.7460406087361751,0.654078146566257,0.6320102353290299,0.7589511823929308,0.6366345328750496,0.7685568901547927,1.0,0.23540804101803303,0.8763114899153944
LTC-USD,0.4665409343013258,0.524651509889347,0.32676899291202516,0.4678093737083755,0.40602527219170587,0.3914053923963627,0.552851994036967,0.23540804101803303,1.0,0.440006722372459
AVAX-USD,0.6948597416435772,0.844526647770136,0.6308370159730519,0.6320156609847492,0.7195010183825318,0.7369021394266111,0.8830326743070963,0.8763114899153944,0.440006722372459,1.0
