,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8855772357381023,0.5960890387914753,0.886668995956836,0.8662329521448632,0.8325133963462519,0.7106785897195732,0.6874395154356653,0.3945489842408993,0.8058882653602881
ETH-USD,0.8855772357381023,1.0,0.6716279705822024,0.848301275662008,0.8205537085698482,0.8218061254849734,0.8081762226031255,0.6894364925149922,0.47924469505151346,0.8665236702499001
BNB-USD,0.5960890387914753,0.6716279705822024,1.0,0.5332328714463601,0.5341615431124067,0.4977361183713229,0.7298861687229224,0.6536662788012304,0.3499739963516061,0.6462453339035205
XRP-USD,0.886668995956836,0.848301275662008,0.5332328714463601,1.0,0.8917939606541534,0.9121597666066752,0.7621700718224745,0.6043508733845344,0.44404313209080426,0.7982265498130815
SOL-USD,0.8662329521448632,0.8205537085698482,0.5341615431124067,0.8917939606541534,1.0,0.824662493617336,0.7554870291423588,0.7198781815003299,0.4490949629272672,0.8667781616334236
ADA-USD,0.8325133963462519,0.8218061254849734,0.4977361183713229,0.9121597666066752,0.824662493617336,1.0,0.6925802550401654,0.5429539583569105,0.32212142187998294,0.7538489101423139
DOT-USD,0.7106785897195732,0.8081762226031255,0.7298861687229224,0.7621700718224745,0.7554870291423588,0.6925802550401654,1.0,0.7157835543588594,0.6062856534628424,0.9030546940151768
SHIB-USD,0.6874395154356653,0.6894364925149922,0.6536662788012304,0.6043508733845344,0.7198781815003299,0.5429539583569105,0.7157835543588594,1.0,0.2294186749896778,0.8359469620166479
LTC-USD,0.3945489842408993,0.47924469505151346,0.3499739963516061,0.44404313209080426,0.4490949629272672,0.32212142187998294,0.6062856534628424,0.2294186749896778,1.0,0.5188185558827662
AVAX-USD,0.8058882653602881,0.8665236702499001,0.6462453339035205,0.7982265498130815,0.8667781616334236,0.7538489101423139,0.9030546940151768,0.8359469620166479,0.5188185558827662,1.0
