,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.5463243321757197,0.6746997886855097,0.6800572124485889,0.688841268018798,0.7746833537224769,0.677461748047098,0.3504688163914772,0.6294947452895845,0.7147641534957161
ETH-USD,0.5463243321757197,1.0,0.5044657720792688,0.49389796292179267,0.7212999212328526,0.5984315717299993,0.6887963048191946,0.49024010383058686,0.5917463134460901,0.5599658476804144
BNB-USD,0.6746997886855097,0.5044657720792688,1.0,0.47336189416556923,0.564595154311969,0.5343617847497478,0.5198226820204097,0.26814895303856384,0.43280669054282084,0.5512911741880974
XRP-USD,0.6800572124485889,0.49389796292179267,0.47336189416556923,1.0,0.5367290474773972,0.5311537358754577,0.556021797668897,0.2998059368623271,0.5250723619215781,0.569146336046132
SOL-USD,0.688841268018798,0.7212999212328526,0.564595154311969,0.5367290474773972,1.0,0.7874363546750381,0.7280870724331049,0.6986157329034032,0.6205281031977209,0.7852154004934078
ADA-USD,0.7746833537224769,0.5984315717299993,0.5343617847497478,0.5311537358754577,0.7874363546750381,1.0,0.8140991050707567,0.48967447063116976,0.6107258095192896,0.8391841771687609
DOT-USD,0.677461748047098,0.6887963048191946,0.5198226820204097,0.556021797668897,0.7280870724331049,0.8140991050707567,1.0,0.4942289888207764,0.5747886550134419,0.8109694837984713
SHIB-USD,0.3504688163914772,0.49024010383058686,0.26814895303856384,0.2998059368623271,0.6986157329034032,0.48967447063116976,0.4942289888207764,1.0,0.5398030577540809,0.5453280493705202
LTC-USD,0.6294947452895845,0.5917463134460901,0.43280669054282084,0.5250723619215781,0.6205281031977209,0.6107258095192896,0.5747886550134419,0.5398030577540809,1.0,0.6913149374614751
AVAX-USD,0.7147641534957161,0.5599658476804144,0.5512911741880974,0.569146336046132,0.7852154004934078,0.8391841771687609,0.8109694837984713,0.5453280493705202,0.6913149374614751,1.0
