,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9472630438406715,0.879395793933171,0.7814970999323383,0.6689082117195161,0.6888170010880265,0.6947359002857476,0.18371714039347525,0.859313616161853,0.7329589786342985
ETH-USD,0.9472630438406715,1.0,0.9030716781739261,0.8453080741196944,0.7555221145921767,0.7957277814065373,0.7084072149140345,0.24104199272076926,0.8788414195167082,0.8076162779148058
BNB-USD,0.879395793933171,0.9030716781739261,1.0,0.8163005547960203,0.6988671445269536,0.8034851151074334,0.7510553621892804,0.20054729059311865,0.7860246028289336,0.8143466944305661
XRP-USD,0.7814970999323383,0.8453080741196944,0.8163005547960203,1.0,0.5756256453531572,0.797885024193439,0.7247370017857929,0.23807588229344845,0.8514497772945712,0.7726193735751549
SOL-USD,0.6689082117195161,0.7555221145921767,0.6988671445269536,0.5756256453531572,1.0,0.7363787314551016,0.6628742828890876,0.33276148960306445,0.6349438851520457,0.7996164601976317
ADA-USD,0.6888170010880265,0.7957277814065373,0.8034851151074334,0.797885024193439,0.7363787314551016,1.0,0.8393004041899355,0.3461384734597432,0.7405959833439343,0.915728792912686
DOT-USD,0.6947359002857476,0.7084072149140345,0.7510553621892804,0.7247370017857929,0.6628742828890876,0.8393004041899355,1.0,0.3645343567945162,0.7379780416329377,0.8692130221460674
SHIB-USD,0.18371714039347525,0.24104199272076926,0.20054729059311865,0.23807588229344845,0.33276148960306445,0.3461384734597432,0.3645343567945162,1.0,0.3572095703454596,0.42358392301339726
LTC-USD,0.859313616161853,0.8788414195167082,0.7860246028289336,0.8514497772945712,0.6349438851520457,0.7405959833439343,0.7379780416329377,0.3572095703454596,1.0,0.7334889640080606
AVAX-USD,0.7329589786342985,0.8076162779148058,0.8143466944305661,0.7726193735751549,0.7996164601976317,0.915728792912686,0.8692130221460674,0.42358392301339726,0.7334889640080606,1.0
