,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7349922954237502,0.5509787632432543,0.7079828670676263,0.7322662379077419,0.6173825591931632,0.5186650226060454,0.5926315997895258,0.36976583757657494,0.652893931351287
ETH-USD,0.7349922954237502,1.0,0.6919123286172013,0.6853277594070896,0.6892118613931217,0.7447041855263953,0.7717442694772353,0.6739224639968832,0.5023068169243735,0.8322617125817637
BNB-USD,0.5509787632432543,0.6919123286172013,1.0,0.5613512246405544,0.595244555176947,0.6792030613873508,0.7631133413243874,0.6531388387178103,0.3801607386251397,0.7104408017119671
XRP-USD,0.7079828670676263,0.6853277594070896,0.5613512246405544,1.0,0.783778297507809,0.7094015750310213,0.6790431005794219,0.6081321598630528,0.494969752676295,0.7053167846724797
SOL-USD,0.7322662379077419,0.6892118613931217,0.595244555176947,0.783778297507809,1.0,0.6371186752328529,0.6650119569328958,0.6700185477003936,0.4420586419009863,0.756110641604667
ADA-USD,0.6173825591931632,0.7447041855263953,0.6792030613873508,0.7094015750310213,0.6371186752328529,1.0,0.6967167736456973,0.6267145568413851,0.4272917321341798,0.7701039915792891
DOT-USD,0.5186650226060454,0.7717442694772353,0.7631133413243874,0.6790431005794219,0.6650119569328958,0.6967167736456973,1.0,0.7576919739100266,0.6244032263938321,0.8972668536513333
SHIB-USD,0.5926315997895258,0.6739224639968832,0.6531388387178103,0.6081321598630528,0.6700185477003936,0.6267145568413851,0.7576919739100266,1.0,0.26869254810896215,0.882189594724445
LTC-USD,0.36976583757657494,0.5023068169243735,0.3801607386251397,0.494969752676295,0.4420586419009863,0.4272917321341798,0.6244032263938321,0.26869254810896215,1.0,0.5177530738752795
AVAX-USD,0.652893931351287,0.8322617125817637,0.7104408017119671,0.7053167846724797,0.756110641604667,0.7701039915792891,0.8972668536513333,0.882189594724445,0.5177530738752795,1.0
