,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7980444985374792,0.6301479581701075,0.6776188163578308,0.7535011867021534,0.6379798015966569,0.7266537078146058,0.7455714585947776,0.6709228788597854,0.7923597544340268
ETH-USD,0.7980444985374792,1.0,0.8139560121782738,0.6447102138348823,0.8618255488051226,0.8428421437374265,0.9197829865901181,0.8466531084492773,0.7759424999733556,0.9336332110335972
BNB-USD,0.6301479581701075,0.8139560121782738,1.0,0.577918455135059,0.7693907281212415,0.667293580738984,0.8076589441224558,0.6985153539281881,0.6746832221301179,0.80656940020039
XRP-USD,0.6776188163578308,0.6447102138348823,0.577918455135059,1.0,0.6516530213833887,0.7253778139184401,0.6913485482837938,0.6171388897314568,0.6458631049099526,0.7046377916637359
SOL-USD,0.7535011867021534,0.8618255488051226,0.7693907281212415,0.6516530213833887,1.0,0.7592048433416841,0.8338054992274793,0.7394528409517854,0.7085883621086916,0.88926283617597
ADA-USD,0.6379798015966569,0.8428421437374265,0.667293580738984,0.7253778139184401,0.7592048433416841,1.0,0.9237254792986694,0.8120941689799219,0.7304653286495083,0.8897144226696234
DOT-USD,0.7266537078146058,0.9197829865901181,0.8076589441224558,0.6913485482837938,0.8338054992274793,0.9237254792986694,1.0,0.8895309883335598,0.8202997367885552,0.9593297923636341
SHIB-USD,0.7455714585947776,0.8466531084492773,0.6985153539281881,0.6171388897314568,0.7394528409517854,0.8120941689799219,0.8895309883335598,1.0,0.7803813466747205,0.8953840584777146
LTC-USD,0.6709228788597854,0.7759424999733556,0.6746832221301179,0.6458631049099526,0.7085883621086916,0.7304653286495083,0.8202997367885552,0.7803813466747205,1.0,0.811690708960433
AVAX-USD,0.7923597544340268,0.9336332110335972,0.80656940020039,0.7046377916637359,0.88926283617597,0.8897144226696234,0.9593297923636341,0.8953840584777146,0.811690708960433,1.0
