,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7997332809061021,0.5509690631024615,0.7457657826979767,0.5670245290615639,0.5920749496474393,0.7097189536243484,0.40545062938555265,0.7955920120825234,0.41909854702851485
ETH-USD,0.7997332809061021,1.0,0.5375404187063106,0.7532298673023552,0.598290488458848,0.4624034965222449,0.6647436921483174,0.3414968063940972,0.7289214226301447,0.20299371273791483
BNB-USD,0.5509690631024615,0.5375404187063106,1.0,0.46828372546659536,0.5953836863403116,0.4765670862143368,0.5222656996598569,0.1583725543960803,0.540383033586368,0.47076992614595553
XRP-USD,0.7457657826979767,0.7532298673023552,0.46828372546659536,1.0,0.594875337847581,0.6240208942388268,0.7109429153715595,0.5454081267709282,0.7100444833939396,0.330714393878013
SOL-USD,0.5670245290615639,0.598290488458848,0.5953836863403116,0.594875337847581,1.0,0.647163756645461,0.6804756742539713,0.3890926745759448,0.7745611437770616,0.6290446022620161
ADA-USD,0.5920749496474393,0.4624034965222449,0.4765670862143368,0.6240208942388268,0.647163756645461,1.0,0.8419688132934622,0.2041732509655006,0.7762762356164279,0.6558257487250136
DOT-USD,0.7097189536243484,0.6647436921483174,0.5222656996598569,0.7109429153715595,0.6804756742539713,0.8419688132934622,1.0,0.29294814678081005,0.7930473680146409,0.6777451019700667
SHIB-USD,0.40545062938555265,0.3414968063940972,0.1583725543960803,0.5454081267709282,0.3890926745759448,0.2041732509655006,0.29294814678081005,1.0,0.23391411031694814,0.2474352285098186
LTC-USD,0.7955920120825234,0.7289214226301447,0.540383033586368,0.7100444833939396,0.7745611437770616,0.7762762356164279,0.7930473680146409,0.23391411031694814,1.0,0.5797683861137833
AVAX-USD,0.41909854702851485,0.20299371273791483,0.47076992614595553,0.330714393878013,0.6290446022620161,0.6558257487250136,0.6777451019700667,0.2474352285098186,0.5797683861137833,1.0
