,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6903999005516245,0.2432516262022481,0.7847693678418838,0.6199574744342826,0.7297072129021287,0.5797325044363003,0.4302038386150185,0.4806868110303068,0.6829458379548542
ETH-USD,0.6903999005516245,1.0,0.32902091681179657,0.823343488526642,0.4408261664176794,0.8068530719058256,0.5996389034735752,0.39321602454147864,0.7505025936726655,0.5957201399483181
BNB-USD,0.2432516262022481,0.32902091681179657,1.0,0.21201652579692556,0.07525082422582623,0.36870218504154123,0.2544662010758547,0.12571555774403775,0.27868366646065634,0.02981428854604619
XRP-USD,0.7847693678418838,0.823343488526642,0.21201652579692556,1.0,0.6432610351322584,0.8892197759276724,0.7566162957107327,0.43537103333090404,0.6978575751164752,0.7528259815704746
SOL-USD,0.6199574744342826,0.4408261664176794,0.07525082422582623,0.6432610351322584,1.0,0.6580780689195582,0.774312932208932,0.3285181589780665,0.2815988710008475,0.8219271370370793
ADA-USD,0.7297072129021287,0.8068530719058256,0.36870218504154123,0.8892197759276724,0.6580780689195582,1.0,0.8682329923916124,0.41122376972891517,0.6718660528456926,0.7545139527314515
DOT-USD,0.5797325044363003,0.5996389034735752,0.2544662010758547,0.7566162957107327,0.774312932208932,0.8682329923916124,1.0,0.29725376186631247,0.49105423389587133,0.7826903778514671
SHIB-USD,0.4302038386150185,0.39321602454147864,0.12571555774403775,0.43537103333090404,0.3285181589780665,0.41122376972891517,0.29725376186631247,1.0,0.5771845687128971,0.40433645818495473
LTC-USD,0.4806868110303068,0.7505025936726655,0.27868366646065634,0.6978575751164752,0.2815988710008475,0.6718660528456926,0.49105423389587133,0.5771845687128971,1.0,0.41325731627232015
AVAX-USD,0.6829458379548542,0.5957201399483181,0.02981428854604619,0.7528259815704746,0.8219271370370793,0.7545139527314515,0.7826903778514671,0.40433645818495473,0.41325731627232015,1.0
