,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8251731937731381,0.8210010042878751,0.72737613644404,0.6789544420756218,0.7743492956986875,0.6952290875195735,0.7232354341044583,0.7912070464842347,0.6623528250692605
ETH-USD,0.8251731937731381,1.0,0.9172253070527696,0.7030697307415529,0.7499300026880046,0.8249329184418402,0.7438352330707572,0.7055604450175095,0.8498141736554865,0.6394550458351926
BNB-USD,0.8210010042878751,0.9172253070527696,1.0,0.7262216413848618,0.7370962740049372,0.851362175767048,0.7461382906363482,0.6574659356278162,0.877691003076011,0.6261775266784255
XRP-USD,0.72737613644404,0.7030697307415529,0.7262216413848618,1.0,0.5498679084182032,0.800667431940419,0.6017178183842079,0.5974390206518938,0.7036477345662081,0.47366553342789347
SOL-USD,0.6789544420756218,0.7499300026880046,0.7370962740049372,0.5498679084182032,1.0,0.6953467783348485,0.8943811181144017,0.6906497932126527,0.640666087403837,0.7604537076098971
ADA-USD,0.7743492956986875,0.8249329184418402,0.851362175767048,0.800667431940419,0.6953467783348485,1.0,0.7481995180006665,0.6949948297223166,0.8650391495794388,0.5410210965619049
DOT-USD,0.6952290875195735,0.7438352330707572,0.7461382906363482,0.6017178183842079,0.8943811181144017,0.7481995180006665,1.0,0.7864411736732992,0.6918156858597212,0.8020558651551178
SHIB-USD,0.7232354341044583,0.7055604450175095,0.6574659356278162,0.5974390206518938,0.6906497932126527,0.6949948297223166,0.7864411736732992,1.0,0.7157405553016041,0.6591346010556411
LTC-USD,0.7912070464842347,0.8498141736554865,0.877691003076011,0.7036477345662081,0.640666087403837,0.8650391495794388,0.6918156858597212,0.7157405553016041,1.0,0.6201583198996703
AVAX-USD,0.6623528250692605,0.6394550458351926,0.6261775266784255,0.47366553342789347,0.7604537076098971,0.5410210965619049,0.8020558651551178,0.6591346010556411,0.6201583198996703,1.0
