,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.941429662431083,0.6393104466542716,0.931002675084863,0.914760748948284,0.9380013301305958,0.8421675759952493,0.645306404598659,0.8642737645221725,0.848960585094031
ETH-USD,0.941429662431083,1.0,0.6947394067078292,0.9218601379518407,0.8955086362869826,0.9365293173207453,0.8801219157649026,0.7061517934703727,0.8880284744466317,0.8476453287962071
BNB-USD,0.6393104466542716,0.6947394067078292,1.0,0.6129970460507514,0.6960715996278034,0.7367210587314516,0.6819079407785678,0.6185624991328098,0.7388305375772956,0.7238781551104411
XRP-USD,0.931002675084863,0.9218601379518407,0.6129970460507514,1.0,0.9097233780365778,0.9365246829199179,0.7930409552101109,0.6119320374239882,0.8805236752137817,0.8123923797578553
SOL-USD,0.914760748948284,0.8955086362869826,0.6960715996278034,0.9097233780365778,1.0,0.9349188887763962,0.7843567869258973,0.6667471271262114,0.863533012527255,0.8948715773059539
ADA-USD,0.9380013301305958,0.9365293173207453,0.7367210587314516,0.9365246829199179,0.9349188887763962,1.0,0.8101373174159633,0.7102613118950147,0.9186553975014577,0.9076641220847489
DOT-USD,0.8421675759952493,0.8801219157649026,0.6819079407785678,0.7930409552101109,0.7843567869258973,0.8101373174159633,1.0,0.6693761379452672,0.7618896527837108,0.8202633611998091
SHIB-USD,0.645306404598659,0.7061517934703727,0.6185624991328098,0.6119320374239882,0.6667471271262114,0.7102613118950147,0.6693761379452672,1.0,0.6404331350413011,0.8046338579733026
LTC-USD,0.8642737645221725,0.8880284744466317,0.7388305375772956,0.8805236752137817,0.863533012527255,0.9186553975014577,0.7618896527837108,0.6404331350413011,1.0,0.8053894315812109
AVAX-USD,0.848960585094031,0.8476453287962071,0.7238781551104411,0.8123923797578553,0.8948715773059539,0.9076641220847489,0.8202633611998091,0.8046338579733026,0.8053894315812109,1.0
