,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9361368537966795,0.8462899997074496,0.8566474854779452,0.6128725457675952,0.6641270790777658,0.6781234404586277,0.3037351001349141,0.8182059241740275,0.6836566021794465
ETH-USD,0.9361368537966795,1.0,0.8392382121791245,0.8639069051185808,0.6939481040823013,0.7675581727529727,0.7041268821135203,0.3500117993007688,0.8159980940739263,0.7707928773968331
BNB-USD,0.8462899997074496,0.8392382121791245,1.0,0.7618335330594486,0.6173268852780515,0.7709237372783111,0.7608111696809058,0.31028916250412447,0.7073511613581929,0.7750755685743809
XRP-USD,0.8566474854779452,0.8639069051185808,0.7618335330594486,1.0,0.5776387117325513,0.7751988069727461,0.7840677636693872,0.24431062602448292,0.8140067888769607,0.7859675443662507
SOL-USD,0.6128725457675952,0.6939481040823013,0.6173268852780515,0.5776387117325513,1.0,0.7072752442182412,0.7282476650825543,0.3122256371470561,0.5967554046312108,0.7461867143532996
ADA-USD,0.6641270790777658,0.7675581727529727,0.7709237372783111,0.7751988069727461,0.7072752442182412,1.0,0.8277074455989082,0.3651204142014658,0.7419590225862526,0.8915971402918594
DOT-USD,0.6781234404586277,0.7041268821135203,0.7608111696809058,0.7840677636693872,0.7282476650825543,0.8277074455989082,1.0,0.474919883598017,0.7587884797537778,0.8963747650270739
SHIB-USD,0.3037351001349141,0.3500117993007688,0.31028916250412447,0.24431062602448292,0.3122256371470561,0.3651204142014658,0.474919883598017,1.0,0.4301313690444142,0.393161328594482
LTC-USD,0.8182059241740275,0.8159980940739263,0.7073511613581929,0.8140067888769607,0.5967554046312108,0.7419590225862526,0.7587884797537778,0.4301313690444142,1.0,0.6776602951846659
AVAX-USD,0.6836566021794465,0.7707928773968331,0.7750755685743809,0.7859675443662507,0.7461867143532996,0.8915971402918594,0.8963747650270739,0.393161328594482,0.6776602951846659,1.0
