,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7463126150613789,0.5830711650586774,0.6000088986935004,0.7907608196777977,0.8051848030779611,0.709592916290544,0.6598620243610805,0.6305126991394558,0.8022810110758294
ETH-USD,0.7463126150613789,1.0,0.6024690738796925,0.7043402718189828,0.8392841533091056,0.857795736139422,0.8176742269808873,0.6901724178205434,0.5485156974906442,0.890647599760289
BNB-USD,0.5830711650586774,0.6024690738796925,1.0,0.5417854097905338,0.7288527640541859,0.5521867386624164,0.6224699042803771,0.5416061089656741,0.607036124596366,0.6284079108585652
XRP-USD,0.6000088986935004,0.7043402718189828,0.5417854097905338,1.0,0.7472410863930933,0.8373168805889588,0.7108129301799513,0.6555841227006542,0.6644407852021768,0.810909606296124
SOL-USD,0.7907608196777977,0.8392841533091056,0.7288527640541859,0.7472410863930933,1.0,0.8555226234858692,0.836705265317426,0.6631034142145183,0.6160333608789107,0.8790788822806223
ADA-USD,0.8051848030779611,0.857795736139422,0.5521867386624164,0.8373168805889588,0.8555226234858692,1.0,0.8755534577433108,0.7053556909365345,0.7196470539534313,0.9295285775583892
DOT-USD,0.709592916290544,0.8176742269808873,0.6224699042803771,0.7108129301799513,0.836705265317426,0.8755534577433108,1.0,0.8008336102164402,0.6969222927800568,0.9339953678494569
SHIB-USD,0.6598620243610805,0.6901724178205434,0.5416061089656741,0.6555841227006542,0.6631034142145183,0.7053556909365345,0.8008336102164402,1.0,0.599361230031063,0.8061947371641234
LTC-USD,0.6305126991394558,0.5485156974906442,0.607036124596366,0.6644407852021768,0.6160333608789107,0.7196470539534313,0.6969222927800568,0.599361230031063,1.0,0.743457044678449
AVAX-USD,0.8022810110758294,0.890647599760289,0.6284079108585652,0.810909606296124,0.8790788822806223,0.9295285775583892,0.9339953678494569,0.8061947371641234,0.743457044678449,1.0
