,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6430860747409316,0.5158823386108187,0.2894376966355065,0.5970022774569538,0.46654053920533184,0.35473639494789555,0.5909284950813211,0.43676318250178503,0.34286584497359673
ETH-USD,0.6430860747409316,1.0,0.46024846661656704,0.28636913971250744,0.49742042299913153,0.3369653513501606,0.49139922712100415,0.6476041693273324,0.4999173511315191,0.38654108954645616
BNB-USD,0.5158823386108187,0.46024846661656704,1.0,0.15707302023638586,0.5480518204062368,0.37398468670958224,0.4279519769121686,0.4528239343992184,0.3840036495450638,0.2520391280608485
XRP-USD,0.2894376966355065,0.28636913971250744,0.15707302023638586,1.0,0.16816151197012918,0.6700433009393393,0.483883707538161,0.4428381053339482,0.7374886520472576,0.6163608557175817
SOL-USD,0.5970022774569538,0.49742042299913153,0.5480518204062368,0.16816151197012918,1.0,0.3435149182194979,0.29519381135444384,0.4159891806202935,0.3168328720816114,0.28841034633593765
ADA-USD,0.46654053920533184,0.3369653513501606,0.37398468670958224,0.6700433009393393,0.3435149182194979,1.0,0.7261676736678921,0.47080590332254285,0.680467100414045,0.7371429483281251
DOT-USD,0.35473639494789555,0.49139922712100415,0.4279519769121686,0.483883707538161,0.29519381135444384,0.7261676736678921,1.0,0.592488285648121,0.7510376406405332,0.5579670727946161
SHIB-USD,0.5909284950813211,0.6476041693273324,0.4528239343992184,0.4428381053339482,0.4159891806202935,0.47080590332254285,0.592488285648121,1.0,0.6862584951829943,0.3864793204604095
LTC-USD,0.43676318250178503,0.4999173511315191,0.3840036495450638,0.7374886520472576,0.3168328720816114,0.680467100414045,0.7510376406405332,0.6862584951829943,1.0,0.6393945474875584
AVAX-USD,0.34286584497359673,0.38654108954645616,0.2520391280608485,0.6163608557175817,0.28841034633593765,0.7371429483281251,0.5579670727946161,0.3864793204604095,0.6393945474875584,1.0
